屋顶上的猫ll,3341368007,18,2,440000,440700,喜欢听歌,哈哈，开始我也以为，不过细听之后又觉得不像,5559584825,0,2022-01-25 13:59:37
只等我的艾拉酱,1682287419,0,2,130000,130100,,我也这么觉得！,5557548742,0,2022-01-24 20:50:35
是十三的啊,1539577240,0,2,440000,440100,就这样赖着活下去吧…,...真离谱，笑死了，不是你自己多此一举？,5554256539,1,2022-01-24 00:10:35
乐乐180401,1415796531,0,1,150000,152500,,你可以找个会蒙语的用专门的蒙文软件或者网站查，我记得有个蒙古国诗词精选的书里面有这个诗，我当时在学校图书馆看到的,5552795452,0,2022-01-23 16:08:23
乐乐180401,1415796531,0,1,150000,152500,,你这个比较像，后面缺两句，前面翻译的明显不对,5552786856,0,2022-01-23 16:05:12
乐乐180401,1415796531,0,1,150000,152500,,我听的最后一句明显美好的旋律啊,5552781376,2,2022-01-23 16:04:17
乐乐180401,1415796531,0,1,150000,152500,,圈子不同，很正常，我学会蒙语之前也以为很少，结果发现我常去的商店饭店老板都会蒙语，还都是汉族名字，只不过蒙语流派可能不一样,5552772708,0,2022-01-23 16:02:03
乐乐180401,1415796531,0,1,150000,152500,,中间那一段蒙语有一锅奶，月，美好的旋律在我梦中之类的，有点听不清,5552766122,3,2022-01-23 15:59:18
凉薄想摆烂,1782330625,20,2,0,100,会努力还债的,亚文会上有一场红衣米白裙子 很好看,5552272336,1,2022-01-23 13:30:24
赴舟-,501727009,20,2,430000,431000,慢慢长大。,你也回了我一样的，你也不需要回我，不需要你来说我,5544386601,1,2022-01-21 17:27:31
芋芋芋泥奶茶,105937244,0,2,0,100,笙歌歇尽人散去,姚贝娜的泸沽情思有类似的MV,5538984220,1,2022-01-20 20:40:32
芋芋芋泥奶茶,105937244,0,2,0,100,笙歌歇尽人散去,其实他们的模式是最符合自然规律的，也是最健康的人际关系。,5538981467,36,2022-01-20 20:40:09
芋芋芋泥奶茶,105937244,0,2,0,100,笙歌歇尽人散去,果然很母系思想，暖暖的,5538979710,0,2022-01-20 20:39:11
芋芋芋泥奶茶,105937244,0,2,0,100,笙歌歇尽人散去,相信我，人类发展是个圈，终归回归原点，人类生于自然下，不可能战胜自然规律。我们和自然，就是孩子和母亲的关系。,5538978257,4,2022-01-20 20:36:49
芋芋芋泥奶茶,105937244,0,2,0,100,笙歌歇尽人散去,肯定的，因为这种模式符合自然基因规律，完全自由恋爱，就看基因好坏，别的都不用看，自然就是一代比一代好看，那些长得不好的弱小的就自然淘汰了呗。,5538970393,5,2022-01-20 20:33:26
芋芋芋泥奶茶,105937244,0,2,0,100,笙歌歇尽人散去,不会孤独的，你可以看看摩梭人的采访，女生永远在自己家里，有亲人有兄弟姐妹有子女，怎么会孤独？而且一家子的孩子都是放一起养的，关系非常近。,5538973047,11,2022-01-20 20:33:26
芋芋芋泥奶茶,105937244,0,2,0,100,笙歌歇尽人散去,女生肯定羡慕啊,5538969969,3,2022-01-20 20:31:47
芋芋芋泥奶茶,105937244,0,2,0,100,笙歌歇尽人散去,差不多需要达到共产社会。,5538966216,1,2022-01-20 20:31:43
芋芋芋泥奶茶,105937244,0,2,0,100,笙歌歇尽人散去,你是对的,5538965394,1,2022-01-20 20:31:19
美男杀手,249911205,0,0,120000,120101,,诶？中间那段念的词是不是欧若拉里面的？,5515480036,1,2022-01-19 16:42:53
为成语大会喝彩,3362029923,0,1,330000,330100,,王梓钰：谁提了店家一口锅[大哭]昆玉：鱼儿在窗外丢脸[大哭]谣君：也正乔波你偷菜[大哭]河图：烽火烧jj[大哭]少司命：欠我金石几十亿[大哭]说说：引燃邯郸厨房[大哭]小豆蔻儿：在肚皮上[大哭],5507340135,1,2022-01-17 22:32:46
乔乔乔不见我,499535824,0,2,0,100,掬水月在手,刚刚，,5507066332,1,2022-01-17 15:10:09
珊珊210608,5033450980,0,2,440000,441500,,lugu,5504347934,0,2022-01-13 16:30:16
残缺寻寻,494548936,0,0,500000,500101,,第一次发现这首宝藏歌曲是在早期的橙光游戏《仙泣》里，那个侠风少年的出场背景音乐，当时我就觉得这首歌是最配他的，不知道几年过去了，少年不再（立绘换了），明月是否依旧呢？唯愿我们心上的少年安好便好,5504235367,5,2022-01-13 15:23:01
远山楼台听風雨1807,1529013950,0,2,320000,320200,高山仰止，景行行止。,是的，没错。之前某歌手放了一段新歌的预告，结果好几个双笙的粉丝在下面喊话。要双笙赶紧翻唱，一定要赶在原唱之前火起来[惊恐],5504143977,2,2022-01-13 11:55:50
杪夏二八,1911488842,0,2,0,100,,官宣银临是我女神,5502675154,1,2022-01-11 12:24:22
思喃喃喃,3290085051,32,1,230000,230100,,炉孤寻梦,5502081967,0,2022-01-10 11:59:54
CPRLS,133811715,0,2,440000,441800,我不喜欢对线，别杠我，杠我就是你对我错，我怕了你们了。,还是小学听的歌，现在高二了，时间真奇妙[哀伤],5501348269,10,2022-01-09 09:59:28
多喝粥_zuzu,1796310167,17,2,340000,340600,芜湖,1w+啦,5499874495,0,2022-01-07 10:32:28
Xmfeo1,539594701,0,1,320000,320500,,之前听锦鲤抄好像还是和lol有什么关联当时那一排歌里就有这个还有好多银临的  也可能是我记忆混乱了 当时还在上学,5498166425,1,2022-01-04 19:13:47
你是我枯燥生活唯一解药,1354742885,0,1,0,100,爱过就不朽,太喜欢了,5496236471,1,2022-01-02 00:20:32
粉干儿,419087243,0,2,0,100,夕舂未下,新年快乐,5496129908,1,2022-01-01 22:56:24
择清Vincent,1834260193,23,0,1000000,1000200,Emerald,只是用的是同一段，欧若拉那一段也不算原创，泸沽的蒙古语比欧若拉长一点,5494194884,1,2021-12-30 21:36:40
风玉敲秋,278627522,30,1,440000,440300,,听歌的目的是什么？,5494137897,2,2021-12-30 20:20:59
韦伯马斯特,74563696,32,1,510000,510100,任何不能杀了我的只会令我更强大。,那句蒙古语是欧若拉？！！,5493930091,0,2021-12-30 12:41:11
月亮zzh_yshx,5187882282,0,2,0,100,,歌只要听的让人舒服就是成功的？这是什么道理？现在很多古风歌只是打着古风的旗罢了，随便比较一下（我就不用提拿和谁比了）就能知道真正用心的歌是词曲唱都非常用心的，或许对你来说听得顺耳就行了，但对古风来说并不是。,5493725072,4,2021-12-30 00:46:24
-Fleurdelys,1526467575,0,1,0,100,一个英俊潇洒的秃头小子,在丽江上学四个月啦 但是还没去过泸沽湖 明年一定要去看看,5493687224,3,2021-12-29 23:54:32
雨幕_1203,1734114833,27,1,440000,440100,,年度第九,5492699879,1,2021-12-28 17:54:35
六叉叉_,533927261,22,1,310000,310101,少年凌云志，试笔与天高。,？？不太懂,5489697690,0,2021-12-25 12:43:03
介一一,1295380775,0,2,410000,411300,如果你有一点征兆不爱我，那我会比你不爱的更快,银临就是我心中古风原创曲的代表人,5487614194,2,2021-12-22 17:43:36
是十三的啊,1539577240,0,2,440000,440100,就这样赖着活下去吧…,.....知道哈亲，两年前的评论倒是不需要你来说了,5484912074,0,2021-12-19 22:00:08
是十三的啊,1539577240,0,2,440000,440100,就这样赖着活下去吧…,？？？两年前的评论还有人管，我为什么想笑也要给你解释吗→_→,5484910792,0,2021-12-19 21:58:51
自挂东南枝MAX,2080701046,0,0,410000,411300,风絮。,每次听这首歌总能产生共鸣。,5484053863,1,2021-12-18 20:14:13
小黄豆hjc,1334511464,32,1,430000,430100,画图狗,感觉中间有一段背景音乐像是欧若拉的,5483764762,0,2021-12-18 12:55:03
余数s,456024006,23,1,0,100,偏方。,我说：曾经沧海难为水，除却巫山不是云。可你却是：终有弱水替沧海，再无相思寄巫山，,5483580105,2,2021-12-18 02:14:27
小黑tongsk,1362553319,0,1,1000000,1006100,绝不歪卡,冲冲冲,5483211372,0,2021-12-17 18:32:34
NorthOfTheCloud,344051297,23,1,610000,610500,孤独的城市，落魄的人们。,灰原哀夺妻之仇不共戴天,5483158361,3,2021-12-17 16:32:57
jdkeoaksxm,328802879,0,2,0,100,,为啥要笑啊，确实是舅舅带啊…,5482976031,1,2021-12-17 08:23:21
爱斯基磨菇,1300375237,0,0,0,100,,白裙红衣的姑娘桥上婀娜，想着想着，佟掌柜的身影逐渐浮现[大哭][大哭],5481403568,6,2021-12-15 12:21:51
思追-_Csady,1630719644,0,0,0,100,我真的越来越追不上以前发着光的自己了,嗯....太一的一首歌一样有这个蒙语念白哎，而且更清楚好听呢,5480979073,0,2021-12-14 22:06:50
得泠,3275338458,6,2,0,100,,银临宝贝我爱你么么哒,5480162104,1,2021-12-13 20:02:23
草莓味甜琳,439091451,20,2,0,100,你来看我啦.,第67留名,5479788922,1,2021-12-13 02:54:30
CaToJ,1329961148,0,1,0,100,,终于评到了这首歌，留名No.66,5479771465,1,2021-12-13 01:44:25
分既厌,343943066,21,1,430000,430800,万般感触皆是心头一瞬。,留名路过,5479282767,0,2021-12-12 13:48:48
赴舟-,501727009,20,2,430000,431000,慢慢长大。,….确实是舅舅带,5479243068,1,2021-12-12 12:50:52
桐谷和人T_V,316943968,20,1,430000,431200,前路漫漫亦灿灿,回来考古啦,5479048253,0,2021-12-12 03:01:56
赴灵bh,620440479,0,0,0,100,那是远去的人群 他们曾经爱我 又忘了我,古风启蒙,5478968216,2,2021-12-12 01:24:45
Asliences,1461871511,20,1,410000,410300,只要不放弃，总会有转机的,不知道为什么，每次一听到这首歌里面的（我再次为这篝火漫舞欢歌），心里面就有一种说不出来的感觉，像是被震撼到了一样[大哭],5478817570,4,2021-12-11 22:30:15
Julien__Sorel,444601530,23,2,330000,330200,万物为赍送,腐草为萤神专,5477909277,1,2021-12-10 19:28:26
沧海东流,399263839,0,1,310000,310101,,我看你就是那个恶魔,5477801328,0,2021-12-10 15:37:19
Lemon_wzk,417703503,27,1,1000000,1010000,,这怎么感觉有点渣呢！毕竟女的十月怀胎那么幸苦，而男的什么都不用负责,5477078915,1,2021-12-09 15:30:45
清白晚风,1489680654,18,2,0,100,没有简介。,救命 小学听的 现在高中了,5476981925,1,2021-12-09 11:15:52
微风不微细雨不细,360566988,23,1,150000,152500,路遥,2021年了，还是时不时来听一次,5476966975,1,2021-12-09 10:30:52
樱世凌,1710387727,23,0,440000,440400,眼睛到不了的地方，文字可以。文字到不了的地方，音乐可以。,中华铄金娘，前奏的蒙古语,5476891057,0,2021-12-09 02:40:21
看过海再改名字啦,280425884,0,2,0,100,远方传来风笛,我初中听的歌。。。。兄弟萌,5476211207,0,2021-12-08 07:40:03
羽沫酱,556420172,23,2,360000,360200,要简简单单，快快乐乐😁,喜欢了好多年的歌，泸沽寻梦永远有历久弥香的韵味,5475371732,4,2021-12-06 22:54:45
用户567031200,567031200,0,0,360000,360700,,梦醒道成,5474918904,0,2021-12-06 10:06:57
分既厌,343943066,21,1,430000,430800,万般感触皆是心头一瞬。,留名了。,5474881381,1,2021-12-06 08:26:35
Yiiiiiiiiiiiiii-_,2085015416,0,0,0,100,不当蝴蝶啦,哈哈哈哈哈哈哈哈,5473149157,0,2021-12-04 01:31:55
释数无恙海,3243910205,17,1,350000,350700,自需渡海，还需自渡。,听着前奏莫名有想玩《植物大战僵尸》的感觉[大哭],5472983287,1,2021-12-03 22:15:32
忘千梦,535827213,0,2,0,100,,好听,5471924379,1,2021-12-02 18:48:38
率性的紫薯菌,560367326,23,2,0,100,梦里不知身是客，一晌贪欢,不管什么时候听这首歌，我内心都能变得很平静。,5471317788,4,2021-12-01 23:01:55
利羽痕,3583285694,0,1,0,100,,成功了吗,5471093176,0,2021-12-01 16:40:49
隐约雷鸣_9624,438220708,0,1,0,100,既许一人以偏爱，愿尽余生之慷慨,白裙红衣的姑娘桥上婀娜,5469816951,0,2021-12-01 14:23:42
婉主,274168929,34,2,310000,310101,痛苦如此持久，像蜗牛那样充满耐心地移动；快乐如此短暂，像兔子的尾巴掠过秋天的原野。,现在泸沽湖那边有些都打着走婚的名义，实际上么。。。。卖银,5470205202,4,2021-11-30 09:36:55
