老八和八八,4982519290,15,1,1000000,1000200,,真不错[狗头],6036529541,1,2024-01-08 23:43:00
HM_0000,6425370896,0,0,130000,130100,,太俗[撇嘴][撇嘴],6036508168,0,2024-01-08 23:01:34
不知道名字怎么起啊啊啊,3716688345,0,0,610000,610100,,我,6036499176,0,2024-01-08 22:48:02
去看看海吧_love,8541205024,0,0,0,100,,恭喜,6036477621,0,2024-01-08 22:16:53
累哭少年郎,8390699246,0,0,0,100,,让你突然安静的三个字是什么,6036448699,3,2024-01-08 21:32:25
累哭少年郎,8390699246,0,0,0,100,,还记得那句伤你很久的话吗.,6036444630,2,2024-01-08 21:23:13
乐乐子-乐子,3408852160,33,2,1000000,1010000,,好好好，无论真假，每见到一次此般信息，我心中喜悦便更胜一分,6036444289,0,2024-01-08 21:19:28
乐乐子-乐子,3408852160,33,2,1000000,1010000,,我不道啊？,6036444915,0,2024-01-08 21:17:23
你在计划里,1848651136,16,2,0,100,孤独＿是一个人的狂欢,害,6036438491,0,2024-01-08 21:11:17
累哭少年郎,8390699246,0,0,0,100,,男孩子问一个问题 女孩子来回答.,6036436507,2,2024-01-08 21:08:28
累哭少年郎,8390699246,0,0,0,100,,男孩子问一个问题 女孩子来回答.,6036437240,2,2024-01-08 21:07:26
脑袋有些晕,5084603705,17,1,370000,370700,晚安是爱你的续篇。,有谁是因为这首歌入坑古风歌的,6036400889,2,2024-01-08 19:54:48
南风012,328490051,0,2,0,100,,他是我年少时的勇气，在之后的很多年里给予我力量。,6036350933,2,2024-01-08 18:08:14
_饱饱_R,1414496881,20,2,420000,420900,,我我我昨天还去ktv唱了,6036293547,1,2024-01-08 16:25:50
浅尝辄止ing,1441176999,39,2,1000000,1003300,,你们俩一定很幸福吧,6036197430,0,2024-01-08 13:47:06
呵哈呢,119390748,25,1,120000,120101,Your real strength comes from being "You" you can be,我啊,6036060460,1,2024-01-08 11:56:54
呵哈呢,119390748,25,1,120000,120101,Your real strength comes from being "You" you can be,恭喜恭喜,6036061021,0,2024-01-08 11:56:47
你就不要_z,1304248241,0,0,0,100,,插,6035844473,0,2024-01-08 06:00:32
_三笠_,1522476603,19,1,510000,511700,,很喜欢一个up主改编的牵丝戏，是关于一人之下的。可惜已经找不到了,6035815317,2,2024-01-08 03:25:47
遲池_,1769101626,0,0,1000000,1005700,我们曾做过最亲密的事情，就是看着彼此,半故也很好听！强推[多多可怜],6035735648,2,2024-01-08 00:30:39
南无阿弥陀佛2021,4045834413,0,0,340000,340100,,南无阿弥陀佛,6035701026,2,2024-01-07 23:39:20
甲乙丙丁无名氏,7880560072,15,1,650000,650100,,请问你夜以继日地送外卖，每天只睡三小时，哪来这么多时间上网求助?在火的歌评论区发，而且每隔一段时间就发，你“外卖”还送不送了?[大笑],6035630854,2,2024-01-07 21:56:13
饿死大楼最穷旷工,5130641071,0,2,500000,500101,醒啦普罗丢桑，你的体力满啦！,将厌离[流泪],6035603070,0,2024-01-07 21:15:58
天降小染,8700841022,0,2,0,100,,2024年喽 听到这个前奏还是觉得好听 吊打现在网红歌,6035558775,5,2024-01-07 19:59:41
双板落叶飘,137275300,0,0,310000,310115,,来报道🌹,6035552336,0,2024-01-07 19:54:38
辞尘-忘川,3890882437,0,0,420000,420100,,肃拜揖别，姿若生人，绘面泪痕宛然，一笑迸散，没于篝焰。火至天明方熄。翁顿悟，掩面嚎啕，曰:“暖矣，孤矣。”,6035537418,5,2024-01-07 19:28:51
辞尘-忘川,3890882437,0,0,420000,420100,,”翁且言且泣，余温言释之，垦其奏盘铃乐，作牵丝傀儡戏，演剧于三尺红绵之上，度曲咿嘤，木偶顾盼神飞，虽妆绘悲容而婉媚绝伦。曲终，翁抱持木偶稍作欢容，俄顷恨怒，曰:“平生落魄，皆傀儡误之，天寒，冬衣难置，一贫至此，不如焚。”遂忿然投偶入火。吾止而未及，跌足叹惋。忽见火中木偶婉转而起，,6035538789,6,2024-01-07 19:26:29
辞尘-忘川,3890882437,0,0,420000,420100,,牵丝戏背景:余少能视鬼，尝于雪夜野寺逢一提傀儡翁，鹤发褴褛，唯持一木偶制作极精，宛如娇女，绘珠泪盈睫，惹人见怜。时云彤雪狂，二人比肩向火，翁自述曰:“少时好观牵丝戏，耽于盘铃傀儡之技，既年长，其至愈坚，遂以此为业，以物象人自得其乐。奈何漂泊终生，居无所行无侣，所伴唯一傀儡木偶。,6035532257,26,2024-01-07 19:20:23
不第一不永不改名,4021732815,0,1,1000000,1004400,,＋1,6035524898,0,2024-01-07 19:01:28
夏日兴奋独立摇滚,1762417593,0,0,0,100,,我不甘，天天的试卷毁了我的青春，为什么一张试卷毁了我的朋友，和我的一生！,6035520807,1,2024-01-07 18:54:43
lythrum冷烟,547218772,0,1,510000,510100,こんなつまなんない,我,6035472124,0,2024-01-07 17:22:55
爱吃锦丸,1728122421,0,1,410000,410700,,看看牛,6035450427,0,2024-01-07 16:42:45
调皮猫0812,50095376,37,2,320000,320300,,我[蛋仔坏笑],6035434640,0,2024-01-07 16:14:50
开心了吗_71Be,8554769481,0,0,0,100,,时间冲淡了一切  曾经我们也无话不谈,6035378582,2,2024-01-07 14:34:15
云村村民167809755602543,8434938574,0,0,0,100,,这竟然是2015年的歌 震惊 ！可惜那时我还没手机 时间真的好快,6035350259,2,2024-01-07 13:38:20
zzz赛,89359923,23,1,320000,320300,,恭喜 恭喜,6035345312,0,2024-01-07 13:28:28
butanytoday,1774059619,0,1,120000,120101,,人间别久不成悲…,6035323981,1,2024-01-07 12:42:58
听雨声_w,8902068940,0,2,0,100,,我们隔着屏幕 我的情绪 我的泪 我红了的眼睛 你能体会到吗  如果我不跟你倾诉 你永远都不知道 我无数个需要你瞬间 你死哪去了,6035303955,1,2024-01-07 12:07:12
zekibou,384039675,0,0,440000,440300,,+1,6035283340,0,2024-01-07 11:29:25
fantastic帅帅潘,134633364,25,1,1000000,1010000,✈️✈️✈️,要火了,6035218732,1,2024-01-07 09:13:30
异次元的大雾,3963362409,16,0,120000,120101,降雨,一蓑烟雨任平生,6035153465,1,2024-01-07 04:23:22
08悠悠鸟,7845947121,15,2,650000,659001,读书,我我我,6035150851,0,2024-01-07 03:55:37
阿然Or_,3335846884,0,0,0,100,宣泄方式不同 比如听歌,问世间 哪有更完美,6035118319,1,2024-01-07 02:13:13
榕姐姐1213,264031653,0,2,440000,441300,,恭喜，大吉大利跨过这关后必有后福。,6035115082,1,2024-01-07 02:04:31
春末遇吉,545827354,18,2,0,100,,是在复读岁月里遇见的，没有缘分的。我们都有各自要奔赴的前程。暗暗滋生的情愫，让它烂在我的心里吧。2024高考，苦尽甘来！,6035064659,2,2024-01-07 00:41:05
春末遇吉,545827354,18,2,0,100,,他的眼睛里有星星。复习到《孔雀东南飞》里的“葳蕤自生光”时，我说，这是我第二次看到“葳蕤”这个词。我解释道，第一次看到是在《牵丝戏》里。他说他也是。能懂我吗？在青春岁月里遇见一个教养极高，温润如玉，走近后发现他偶尔有些“小贱”的男孩子啊！他挠头的样子好可爱，他眼睛好亮，但是，是在,6035065331,5,2024-01-07 00:38:07
韵黛樱宁萌,1517074069,18,2,140000,141000,？,2024啦，你好呀,6035059244,1,2024-01-07 00:30:13
-偏薆_,3341608840,0,2,0,100,,都是歌名,6035037070,0,2024-01-07 00:06:00
听雨声_w,8902068940,0,2,0,100,,我们拉拉扯扯 删了又加 加了又删 每隔一段时间就会联系 你说到底是爱还是不甘 其实我也说不上来,6035013358,2,2024-01-06 23:37:05
一个不懂自己的人,1455866028,22,1,610000,610500,,爱而不得啊,6034968545,1,2024-01-06 22:32:10
-109Yun,565960499,0,0,0,100,空气寂静 树林沉默,突然想起我心中两位戏子，程蝶衣、解雨臣。,6034931741,0,2024-01-06 21:28:15
56型三棱军刺,1394573019,19,1,1000000,1010000,「Amorch' anull' amatoamar perdona」,我,6034920400,0,2024-01-06 21:15:13
月亮藏不住的小情绪yo,505855210,0,0,0,100,,恭喜啊妈妈身体越来越棒！,6034919149,1,2024-01-06 21:12:17
叔感双木woooh,3422359876,33,2,450000,450100,铁汁萌保底出六星,哈哈哈哈这里没有人认识我，我随便说说，总感觉有点落寞呢有好感的人有喜欢的人什么的…越来越摸不清到底是什么感情了，精神寄托吗？还是说萌生出了什么多余的感情呢，明明想继续成为好朋友的说，好累，心里一股说不上来的酸涩,6034907959,2,2024-01-06 20:51:27
不与笨蛋讲话,1944062457,15,0,310000,310101,惡心賤,网恋吗？我可以陪你打游戏，陪你聊天，给你安慰，早上叫你起床，晚上给你说晚安，等你遇到你那个意中人，他去做你的盖世英雄，风生水起，您说一句我主动消失,6034876313,1,2024-01-06 19:55:38
DME繁星点点,8811293974,16,1,440000,440900,,好听,6034866951,1,2024-01-06 19:33:46
小蛇神520,4980915629,15,1,330000,330700,“梧桐枝芽疯长，爱意贯穿心脏”,说得好,6034826675,1,2024-01-06 18:21:19
用户6349634124,6349634124,0,0,360000,360100,,+1,6034826185,0,2024-01-06 18:14:58
念安-_0voQ,8717533267,0,0,0,100,,恭喜,6034822561,1,2024-01-06 18:09:40
寸土成方,415116561,0,1,230000,231100,,愿谁记得谁，最好的年岁,6034770241,2,2024-01-06 16:12:34
-瑞崽-,8903937684,15,1,620000,621100,一个学业无成的失败者……,不是我们不帮你是世上真事少,6034761389,5,2024-01-06 15:55:01
独钟意_t2Yd,9046653557,0,0,0,100,,你也有今天,6034753687,1,2024-01-06 15:41:35
独钟意_t2Yd,9046653557,0,0,0,100,,许你万丈光芒,6034758049,1,2024-01-06 15:41:22
毛油鑫,3718502787,0,0,310000,310101,,恭喜,6034750330,2,2024-01-06 15:29:46
帅哭我_fVg9,6422415196,0,0,0,100,,恭喜,6034721786,1,2024-01-06 14:16:29
布莱克依思,8987213303,19,2,0,100,？,听这首歌我仿佛回到了那个时代，唐朝。,6034715800,2,2024-01-06 14:02:48
1-许刈,9032240202,0,2,0,100,,看你幸福的时候我眼泪再也忍不住了.不恨不怨我只怪自己的无能为力.忘不了你那短暂的爱.烟花易冷 人事易分.我熬的不是夜 是我短暂的自由.心软是我最大的败笔.早该结束了只是我不舍得.,6034607669,1,2024-01-06 09:59:36
轻风_OA6W,5160201601,0,0,450000,450800,,加油,6034610134,2,2024-01-06 09:56:12
粉红色的回忆222,5009989227,18,2,370000,371500,喜欢好听的歌,错了吧，魑魅魍魉是三个鬼的名字，一个是魑，一个是魅，还有一个是魍魉[心心],6034601540,0,2024-01-06 09:40:11
用砖仔砌,8873918944,0,0,0,100,,张学友原唱歌曲牵丝戏，真好听,6034514703,0,2024-01-06 01:56:06
云好烦烦烦烦烦,8219054134,0,0,1000000,100,,2020年[哀伤],6034485125,1,2024-01-06 00:44:10
云好烦烦烦烦烦,8219054134,0,0,1000000,100,,御堂筋谁还记得，每次听这首歌我就会想起。,6034485803,1,2024-01-06 00:42:41
拜别克a,3422867210,0,2,650000,654200,,恭喜,6034440996,0,2024-01-05 23:52:01
盅客,472702140,0,1,710000,711000,,太好啦，🫂🫂,6034390752,0,2024-01-05 22:24:46
累哭少年郎,8390699246,0,0,0,100,,留一个你忘不掉的日期吧,6034360324,3,2024-01-05 21:35:59
wxy天冷加衣,8724336781,15,1,320000,320100,伯牙绝弦,加油，相信你的宝贝一定会挺过去的,6034356155,0,2024-01-05 21:24:08
My哥,567513363,0,1,0,100,希望在我嘴硬的时候 你也会坚定的选择留在我身边.,希望在我嘴硬的时候 你也会坚定的选择留在我身边.,6034339599,1,2024-01-05 20:55:02
My哥,567513363,0,1,0,100,希望在我嘴硬的时候 你也会坚定的选择留在我身边.,希望在我嘴硬的时候 你也会坚定的选择留在我身边.,6034342860,2,2024-01-05 20:54:54
慧眼识老根,51962754,0,1,120000,120101,NTR是游戏王OCG的一环，不爽不要玩，壮哉我大巨眼！,其实看珠泪的时候我心里有疙瘩一下。,6034323903,1,2024-01-05 20:15:40
用户8097068996,8097068996,0,0,340000,340100,,加一,6034295962,1,2024-01-05 19:21:55
楚楚街_NKoQ,8515505656,0,2,1000000,100,,我,6034264358,1,2024-01-05 18:41:20
笙瑟薰竹,368620214,25,1,320000,320500,我想和你一起等天晴,初中高中开始听，如今工作了再听，竟有种想要落泪的感觉,6034235136,0,2024-01-05 17:49:48
脏脏的草莓,3250958514,0,2,350000,350100,,居然9年了，时间好快,6034218922,1,2024-01-05 17:03:03
迪夏-4,1497712442,16,1,230000,230500,,第1首就是盗将行让我以为后面也都是乐子,6034203031,2,2024-01-05 16:24:22
百万富豪2012,4004531596,0,1,320000,320300,,中国古代的傀儡戏,6034193666,1,2024-01-05 16:09:59
凯蒂口苗,5187440266,0,0,420000,420200,方续,24年 还在听这首歌,6034170607,3,2024-01-05 15:32:36
花以吹,561530721,0,2,150000,150200,🎧爱我所爱,好听,6034156079,2,2024-01-05 14:50:11
花以吹,561530721,0,2,150000,150200,🎧爱我所爱,好听 好听好听,6034152544,1,2024-01-05 14:46:34
岛屿山川-,469600071,21,2,350000,350100,热爱可抵岁月漫长.,17—24年。真快。,6034030946,19,2024-01-05 10:28:06
寒也_,3336472863,16,2,0,100,昭和牛郎,好！！,6034026748,0,2024-01-05 10:06:55
水边日下有三人,255359362,26,1,0,100,,恭喜你，阿姨以后都会一直健康的,6033986285,0,2024-01-05 07:10:08
取名叫巴黎的防,3414507325,21,1,420000,420100,,2024[流泪],6033857245,3,2024-01-04 23:13:45
天火流岚,349834097,28,1,610000,610700,沧海月明珠有泪，蓝田日暖玉生烟。,已听1337次，看看再过两年会是多少次。,6033851505,1,2024-01-04 23:05:32
憶希_66fd,8063641328,0,0,0,100,,感谢已全补入歌单,6033852104,1,2024-01-04 23:01:21
陈睿杰2302,8383019534,0,2,370000,370900,,谢…谢谢大哥哥❤ (ɔˆз(ˆ⌣ˆc),6033838567,1,2024-01-04 22:42:55
深海的幽默,1644890774,20,1,340000,340500,快乐的一天，从早餐开始。海鲜汤，三明治😀,加一,6033806475,0,2024-01-04 21:47:56
是我心中的秘密,3681061316,0,2,430000,431200,愿李莲花长命百岁，自在逍遥,这些是什么意思啊,6033802961,0,2024-01-04 21:35:25
日初梦末,6385600896,0,0,440000,441900,,我,6033752793,0,2024-01-04 19:48:37
Dk2q,533630205,23,0,310000,310101,依,末将于禁,6033742703,2,2024-01-04 19:32:23
iixing_,1792455426,0,1,0,100,,额,6033729049,0,2024-01-04 18:50:52
笑傲院长_xiao,8214350026,10,2,420000,420900,我推的小潮TEam、上海zoo等，小学五上哔wer吧wer，哔wer吧wer!,我!(骄傲),6033719795,0,2024-01-04 18:16:51
玉笙寒_,374832457,0,1,150000,150500,,胡说八道,6033701069,0,2024-01-04 17:24:53
筱笙墨露,1373810827,21,1,130000,130400,命运这种东西，生来就是要被踏于足下的！,报道,6033588486,0,2024-01-04 11:26:08
HBC_Rabbit,365108515,0,1,0,100,,“是你吻开笔墨 染我眼角珠泪。”这句听的好想哭，谁懂啊,6033539514,3,2024-01-04 08:09:57
风尘_4QrI,8535107945,0,0,0,100,,现在也是大姐姐了,6033507778,0,2024-01-04 02:59:56
风尘_4QrI,8535107945,0,0,0,100,,恭喜,6033505424,0,2024-01-04 02:58:20
消綢,3884150067,0,1,1000000,1007700,不经一番寒彻骨 怎得梅花扑鼻香,多情却似总无情 唯觉樽前笑不成,6033479019,0,2024-01-04 01:14:18
一把感情刀-,1620851672,18,1,440000,440300,习惯就好 人多反而不自在,时间一直再走 你又能记住我多久.,6033463203,1,2024-01-04 00:41:47
-Amazing-,107274631,30,0,110000,110101,Just the way you are，cause girl you are amazing !,啊？没有戾气啊，你用带着戾气的心态解读那可能感受到的就是戾气，我是无奈仅此而已。,6033461888,0,2024-01-04 00:35:17
终留不下两人,265229956,0,2,440000,440700,,+1,6033444943,0,2024-01-04 00:12:37
SilverWingsx,486844643,23,1,440000,440100,,是我了,6033404119,1,2024-01-03 23:22:44
葉-Ye3221341183,6318748586,33,1,420000,420100,简单一点，可爱多了,是哪位小帅哥/小姐姐在2024年还忘不了咱们的《牵丝戏》呀，绵绵,6033398419,4,2024-01-03 23:14:59
瓷浅_,7869708227,0,2,210000,211000,,好棒啊啊啊啊啊,6033367485,0,2024-01-03 22:17:15
Longj1ng_,1790393017,13,1,150000,150700,谁问我了？,byd娃子都快似了还充个vip是吧,6033364941,0,2024-01-03 22:05:16
祈安予,8116717472,0,0,510000,511300,i n 55!W !,+1,6033336035,0,2024-01-03 21:17:04
萱er_,1339608407,20,2,320000,320100,,前两天还在全民k歌唱了哈哈哈哈,6033314372,0,2024-01-03 20:45:22
萱萱0124-,8939406758,8,2,0,100,,恭喜你，恭喜阿姨！[多多笑哭],6033310402,0,2024-01-03 20:41:57
残城暮雪Lx,605203422,21,1,320000,320100,呜呜呜，昵称被占用了,是哪个小可爱2024还在听牵丝戏呢？是我呀，那没事了[多多可怜][多多可怜][多多可怜],6033305434,2,2024-01-03 20:29:28
北冰洋说数码硬核,8973327242,0,0,0,100,,这首歌配秦时明月嬴政那几段简直不要太好,6033306871,2,2024-01-03 20:25:17
罗罗诺亚索隆220107,6354236738,0,0,610000,610100,,希望我能追到她……,6033293997,1,2024-01-03 20:04:30
bilibili白风,1524187458,0,0,0,100,我本将心向明月，奈何明月照沟渠。,我心中永远的古风歌曲巅峰,6033184865,3,2024-01-03 17:31:40
時夢啫,1874596533,0,1,0,100,,恭喜恭喜 百病不侵,6033149121,0,2024-01-03 16:59:47
可口可乐口未,8284137602,25,1,610000,610800,没必要找原版   听着舒服就行了没必要找下个   过得幸福就行了,等等等……等一下，先别滑走那个 屏幕前的陌生人我不认识你但我想祝你加油祝你顺丰顺水 祝你马到成功祝你一生永远被爱祝你遇良人，结婚生子祝你遇贵人，事业有成祝你平安喜乐,6033148131,3,2024-01-03 16:59:01
想想_joKT,8057572859,0,0,0,100,,银临对不起,6033149875,1,2024-01-03 16:55:40
我是你的白前辈啊,323686098,26,1,320000,320600,出发，永远是最有意义的事 ，去做就是了。,恭喜🎉,6033135493,0,2024-01-03 16:46:46
柯利斯顿酱,60009873,0,2,0,100,,+1,6033118805,0,2024-01-03 16:09:00
Kissmehurtme,311221072,0,0,0,100,不过是些许风霜罢了,我,6033086037,0,2024-01-03 14:53:27
朴树枝头,2129287018,0,0,230000,230400,,我也觉得,6033083103,0,2024-01-03 14:50:25
幻光_Mxz8,1320029864,20,1,320000,320100,音乐是一场冒险！,我我我！！！！,6033085809,1,2024-01-03 14:48:43
祁林意,8193440807,0,0,1000000,1001300,“九十九分钟的歌，我们也会久久”“枯木逢春，另世我”,来咯,6033058150,1,2024-01-03 13:36:53
最后一页--翻篇,7964818548,0,0,440000,440300,,我,6033052421,0,2024-01-03 13:21:57
冰冷主唱_,8974850434,17,1,320000,320800,,唉...24年了想她了...[流泪][流泪],6032989085,1,2024-01-03 10:00:06
日子全都给了猫_,273283984,30,2,330000,330100,,我🙋🏼,6032978148,0,2024-01-03 09:07:10
云村村民166351298061247,8032928566,0,0,0,100,,恭喜,6032970038,0,2024-01-03 08:32:03
和啊季,350508874,0,1,0,100,我是傻逼,24年了 听15年的歌还是那么有感觉,6032892077,1,2024-01-03 01:21:59
aniz_VOYe,7966991516,0,0,0,100,,我[大哭],6032878792,0,2024-01-03 00:57:34
刘刘刘源,1571563540,0,0,0,100,wowowowowowo,初听小学生，再听大学,6032853760,5,2024-01-03 00:22:16
Mr-icy,1423741291,0,1,0,100,希望我们脑海里的旋律能一样,狠狠的听,6032817625,2,2024-01-02 23:48:41
一碗面不要葱_,5077685468,17,0,420000,420500,,2024年还在听,6032815899,5,2024-01-02 23:42:12
阿婷别任性,1558958837,0,2,440000,441500,,他说你错我不肯对,6032749827,3,2024-01-02 22:18:11
花与香水与猫,3227388660,11,0,510000,510300,,恭喜恭喜！！！🎉🎉🎉,6032736684,0,2024-01-02 22:07:05
阿仔G200,3391825245,24,1,520000,520100,,我,6032709757,0,2024-01-02 21:27:31
余醉烟雨,8857101260,0,1,130000,130100,无人扶我青云志，我自踏雪至山巅！,再见[哀伤],6032675848,0,2024-01-02 20:45:06
81号水星历险记,284849038,0,0,0,100,我们坠落，破碎，掉入深渊，但我们终会被托起，被治愈，我们无所畏惧！,记忆中的样子 是不分时间 空间的 停留在那一刻的自己 也将永远停留在那一刻,6032664419,0,2024-01-02 20:32:04
盖盖小幸运,3313826053,0,2,370000,370500,,+1,6032666004,0,2024-01-02 20:29:57
希子今天很开心,3257804833,0,2,440000,441900,,24年了,6032660548,0,2024-01-02 20:24:58
在找回自我的路途,4923814075,0,0,440000,440800,,难绷啊,6032640373,2,2024-01-02 19:48:00
龍瞖,1918554832,20,1,130000,130100,,我,6032581406,1,2024-01-02 17:23:22
破势D,1310252005,34,1,330000,330100,,其实反复都听几年了，一直都没好好去看歌词，现在仔细看看这歌词，实在是妙啊“你一牵我舞如飞 你一引我懂进退”,6032515793,6,2024-01-02 13:40:44
呐-俺喜欢你,8670706832,12,2,1000000,1001300,你是我的.意難平.,我,6032502524,2,2024-01-02 13:12:44
晓晓晓绵羊,368992355,0,0,220000,220100,,真好  接下来的路都是平坦  平平安安,6032463567,0,2024-01-02 11:12:05
是62啊,8383571693,18,1,330000,330100,像我这种叼丝只配听大众歌、、小众人有福了,都到2024年了这首歌还是好听~,6032463984,2,2024-01-02 11:06:49
冈崎真一的拨片,1553605610,17,2,130000,130400,你分享音乐 没几个人点开 你发了一组自拍却收到了很多赞 其实大家一直都在关心你的外在容貌 并不关心你的喜好 正如廖一梅书中写的那样 人这一生中 遇到性 遇到爱 都不稀罕 稀罕的是遇到了解.,新年快乐,6032388948,0,2024-01-02 05:12:54
我老叔家孩子,116835615,22,1,430000,431200,愿中国青年都摆脱冷气，只是向上走，不必听自暴自弃者流的话。能做事的做事，能发声的发声，有一分热，发一分光，就令萤火一般，也可以在黑暗里发一点光，不必等候炬火。此后如竟没有炬火：我便是唯一的光.倘若有了炬火，出了太阳，我们自然心悦诚服的消失，不但毫无不平，而且还要随喜赞美这炬火或太阳；因为他照了人类，连我都在内。我又愿中国青年都只是向上走，不必理会这冷笑和暗箭。,有,6032300967,0,2024-01-01 23:58:58
安shuai,2119676741,0,0,650000,654200,,我今天听🌝,6032286042,2,2024-01-01 23:34:35
起名-哦-我不会,6432416789,14,1,530000,530100,不知丢哇,24年了,6032271529,0,2024-01-01 23:15:51
今日枯木又逢春,1548530656,0,0,0,100,你还在意我,明灯三千 花开满城,6032262515,1,2024-01-01 23:00:41
3日啊,5125409834,0,1,430000,430100,,9年前的歌了,6032247364,1,2024-01-01 22:34:56
菜波波波,1905357740,0,2,130000,130300,,2024年我还在听,6032238318,3,2024-01-01 22:20:06
神火飞吖,5110100955,0,0,310000,310101,,真的很好听诶,6032175874,0,2024-01-01 20:38:04
加碗大米饭,613288154,25,1,440000,440400,,我的狀態 就是我的運氣，要發生的事都是利於我的好事,6032159938,2,2024-01-01 20:24:35
忧郁_MNmb,9049741116,0,0,0,100,,我们十指紧扣 永远不说分开的话 今年 明年 年年 ˶>ᗜ<˶,6032159920,1,2024-01-01 20:24:28
忧郁_MNmb,9049741116,0,0,0,100,,比起平平安安我更希望年年有你新年有烟花不一定浪漫 但新年有你一定很浪漫^ω^,6032158175,1,2024-01-01 20:24:24
忧郁_MNmb,9049741116,0,0,0,100,,零点的烟火下开启下一个四季.烟花升空 又一年.旧事皆尽 迎新纳喜.这不平凡的一年终于要结束了咔！这一年杀青了 .烟花短暂  但我们友谊永恒这不平凡的一年终于要结束了年年景不改 岁岁人常在年年景不改岁岁人常在  何其有幸年岁并进烟花短暂我们永恒 辞暮尔尔，烟火年年何其有幸年岁并进,6032159875,1,2024-01-01 20:24:17
忧郁_MNmb,9049741116,0,0,0,100,,无论岁岁年年，只愿平平安安，祝这个世界继续热闹，祝我们仍是我们，小手一牵，陪你今年、明年、年年，未来可期，来年可待🎇关关难过关关过，前路漫漫亦灿灿.希望去年所有的遗憾，都是今年惊喜的铺辞暮尔尔 烟火年年 又是一个365天 无论岁岁年年唯愿平平安安.愿所念之人 平安喜乐 愿所想之事 顺心,6032157132,1,2024-01-01 20:23:55
忧郁_MNmb,9049741116,0,0,0,100,,亲爱的公主零点的烟火下开启下一个四季. 烟花升空 又一年. 旧事皆尽 迎新纳喜. 这不平凡的一年终于要结束了 咔！这一年杀青了 . 烟花短暂  但我们友谊永恒 这不平凡的一年终于要结束了 年年景不改 岁岁人常在 年年景不改岁岁人常在  何其有幸年岁并进 烟花短暂我们永恒 辞暮尔尔，烟火年年 何其有幸年,6032159780,1,2024-01-01 20:23:45
忧郁_MNmb,9049741116,0,0,0,100,,小手一牵，陪你今年，明年，年年。你们是整年的陪伴，也是年末的欢喜来日可期，来年可待,6032157088,1,2024-01-01 20:23:37
忧郁_MNmb,9049741116,0,0,0,100,,零点的烟火下 开启我们下一个四季^0^,6032154644,1,2024-01-01 20:22:55
忧郁_MNmb,9049741116,0,0,0,100,,零点的烟火下 开启我们下一个四季^0^,6032156939,0,2024-01-01 20:22:46
在雾里拥抱你wly,6473683279,23,2,450000,450100,,＋1[多多调皮],6032131301,1,2024-01-01 20:02:40
在雾里拥抱你wly,6473683279,23,2,450000,450100,,＋1,6032128940,0,2024-01-01 19:59:42
枫潇潇wx,1408711693,0,0,340000,340800,,➕1,6032100033,0,2024-01-01 19:45:34
云村村民16778111679190,8426259377,0,0,0,100,,2024还是有人听,6032000854,0,2024-01-01 17:16:52
神佑谪仙,619164002,1,1,1000000,1002200,,元旦快乐！,6031907103,0,2024-01-01 14:23:37
不知道叫你什么好,1308087136,24,1,440000,440300,,有,6031853138,0,2024-01-01 12:45:52
1网1抑1云1,8409645141,0,0,0,100,沙雕一个,到站了,6031835423,0,2024-01-01 12:15:25
1网1抑1云1,8409645141,0,0,0,100,沙雕一个,到站了啊,6031836357,0,2024-01-01 12:15:08
1网1抑1云1,8409645141,0,0,370000,371700,沙雕一个,你好，2024,6031836321,0,2024-01-01 12:14:45
-冰岛_G7Sk,8707152598,0,2,410000,411000,想你的话你会出现吗^_^,世上何来常青树 心中不负 便胜朝朝暮暮.,6031746922,9,2024-01-01 09:04:36
你是人间署光,556602534,22,1,430000,430500,,24年第一天在听,6031665333,0,2024-01-01 02:26:37
替代ta,1430217948,18,2,370000,370700,,新年快乐,6031642925,0,2024-01-01 01:39:41
替代ta,1430217948,18,2,370000,370700,,新年快乐,6031642192,0,2024-01-01 01:39:35
替代ta,1430217948,18,2,370000,370700,,新年快乐,6031639690,0,2024-01-01 01:39:29
Saeee_17,1291469503,18,2,820000,820100,坐酌泠泠水，看煎瑟瑟尘。,我[大笑][大笑],6031638563,2,2024-01-01 01:38:01
开心_qthU,1407321839,0,2,510000,511000,,小时候听歌的第一首歌是古风歌，从此一入古风深似海，长大了听的是流行歌了，但是发现还是那时的古风歌我能听很久，几年都不会忘不会腻，现在的流行歌嘛，还没一首我记了有两年以上的歌,6031637035,1,2024-01-01 01:31:48
我网恋秀牛被录屏啊,5132753304,0,0,0,100,,是谁2024年还在听,6031602237,519,2024-01-01 00:47:15
华----_华,9052171732,16,1,340000,340300,桃李春风一杯酒，江湖夜雨十年灯,吾少能视鬼，尝于……一转眼就这么多年了,6031509374,1,2023-12-31 23:13:44
爱吃马嘉祺脚脚盖的母蟑螂,5159342281,13,2,320000,320800,谈什么恋爱，有马各帅，还是有好香三观正，要谈就谈时代少年图。,许个愿希望未来男朋友是个恋爱脑,6031455750,12,2023-12-31 21:38:59
还是有点咸,1484469439,0,0,0,100,,再见，再也不见,6031438405,0,2023-12-31 21:11:43
迟早看霉演唱会,4033946558,0,0,0,100,,恭喜恭喜，我姥姥早期乳泉癌做手术也很成功，再有三次化疗就彻底好啦,6031357205,0,2023-12-31 18:22:04
妄屿er,600331907,20,2,370000,370200,,永远会在一段时间重新爱上古风歌,6031357118,2,2023-12-31 18:20:54
