孙绍岚,8402228885,0,0,410000,410100,好耶！,丢，你和我地理老师头像一模一样,5987344530,1,2023-10-05 23:43:07
BbblueJune,6427626961,15,0,510000,511300,做自己,真好,5987343162,0,2023-10-05 23:38:28
春水烟雨暗千家,7984548291,0,0,430000,430100,,对于你位于三年后的我[流泪],5987335334,0,2023-10-05 23:26:04
蓠黎安,1858057372,17,2,1000000,1002200,,国风大典的麦真的很有问题！,5986926035,5,2023-10-05 07:09:05
路梨之月,1842194725,20,1,0,100,悦余曲，留其评悦余景，留其影悦余伊，留其心,悦余曲，留其评悦余景，留其影悦余伊，留其心,5986925450,1,2023-10-05 07:03:30
Mu槿_Vc2o,3887683612,21,1,370000,370100,,这是我爱的女孩喜欢的音乐，我不敢去联系她，我知道我现在很胆小，可是现在的我没有成为她后盾的能力，所以留下此评论，我若有一天我走了保护她的能力我一定一定要娶她回家！！！,5986744190,5,2023-10-04 21:47:53
茉莉奶绿丶,1450070022,21,1,500000,500101,,贴上太白金星的胡须，和封面一下子想到我的师兄太稳健了,5986684342,2,2023-10-04 19:55:10
归夏不跪下,547647013,21,1,370000,370800,惊鸿错入巫山，云雨误散高唐,哈哈,5986551504,0,2023-10-04 14:27:01
Dragon_浅谈,1582864111,18,1,130000,130200,如果能够多一点点微笑，生命也会多一点点美好,刚听的时候还是疫情前的初三，到今天已经是疫情后的大一了,5986078888,5,2023-10-03 15:21:17
叫我米花花,1316712358,18,1,610000,610100,,再听到这首歌居然想起的是小时候赖床的场景，记得当时天天起不来床，老赖床，就让我妈叫完我起床后给我放歌，有一天好像就突然播到这首歌，然后好像不知道为什么就慢慢爬起来了。就是这么一个很普通很普通的场景，但这是属于我和这首歌的独特回忆,5985574956,2,2023-10-02 16:11:38
秒针失格,1529456131,20,2,510000,511500,,双十一与临子约会！！！！[色][色][色],5985460377,2,2023-10-02 11:28:44
南明守火人宣玑,1329923173,0,2,0,100,知君仙骨无寒暑，千载相逢犹旦暮。,十月三号我要在南京听到这个🥺🥺🥺,5984847150,1,2023-10-01 05:42:14
楤且,7848343628,0,1,0,100,把普通的烟火都过成精致，让每一个平凡的日子都溢满欢喜。,第一次听到这首歌，是我初中晚上偷偷看小说的时候，害。那时君子温润如玉，执一柄竹伞，漫步于竹林间，身后少女玉如玉玲般清脆的笑声，微风阵阵袭来，扶起他们的衣袂，飘飘飞，翩若惊鸿,5984668263,127,2023-09-30 21:23:00
何日可周游,436615648,20,1,0,100,不努力怎么养得起情怀呢,祝福！,5984613905,0,2023-09-30 19:33:46
流阳故影,6429415140,0,2,310000,310101,,好几年了，表白了吗,5984523957,0,2023-09-30 15:49:27
流阳故影,6429415140,0,2,310000,310101,,真的好好听啊这歌，听着心情都好了,5984512678,1,2023-09-30 15:31:52
流阳故影,6429415140,0,2,310000,310101,,中秋快乐呀,5984516952,1,2023-09-30 15:31:27
流阳故影,6429415140,0,2,310000,310101,,祝福你们,5984516768,0,2023-09-30 15:27:50
纤慕羽晓,3255450945,17,2,440000,440500,,中秋快乐！,5984191910,3,2023-09-29 22:55:05
哉哉本哉,1377824372,22,2,110000,110101,🔆,很感谢那位给我推荐这首歌的“朋友”，希望她一切都好！也希望她能坚持自己的热爱！,5984181410,8,2023-09-29 22:40:07
记得要喝水,261646476,0,1,0,100,我从不害怕自己爱的和别人不一样,中秋节快乐，虽然还在上班[心心],5984155831,5,2023-09-29 21:49:02
是单仔呀,1689697080,0,2,440000,440100,,加油！,5983343074,0,2023-09-28 14:10:04
云禾之,8625145041,0,0,0,100,,听着听着连脚步都欢快了起来,5983018031,6,2023-09-27 21:29:34
归夏不跪下,547647013,21,1,370000,370800,惊鸿错入巫山，云雨误散高唐,现在还分不清楚是喜欢这首歌还是喜欢当初推给我这首歌的人,5982953713,17,2023-09-27 18:46:51
大雁爱吃肉,544112026,20,2,450000,450800,这些日子你会不会舍不得,加油加油 冲冲冲,5982846057,0,2023-09-27 16:14:42
春山远野_,340304941,21,1,320000,320100,你的南方来过雨水,[可爱],5982647963,1,2023-09-27 00:25:54
春山远野_,340304941,21,1,320000,320100,你的南方来过雨水,是的呀，要加油哦,5982643630,0,2023-09-27 00:25:49
辰月_33,539568893,0,0,0,100,,一样一样，有点怀念高中了，不知不觉就要考研了，在自习室做着高数，突然随机播放到了这首歌然后看见了你的评论,5982491325,1,2023-09-26 19:19:38
fairy-trh,3338789787,0,0,230000,230100,,学习！！！！！,5982227331,6,2023-09-26 00:55:08
zzZ傑是大魔王,552847774,0,1,370000,371300,,2023年深夜，回味2018年的喜欢,5982224504,196,2023-09-26 00:45:48
CelineZW,3261502615,0,0,140000,140200,,祝你下一次一眨眼博士毕业！,5982154390,2,2023-09-25 22:55:12
太阳飘过的地方,424832306,0,2,460000,460100,带不走的，丢不掉的，让大雨侵蚀吧,前奏不是白蛇传里的吗,5981881792,0,2023-09-25 09:50:56
这真的看起来很好吃,5166496594,20,0,430000,430100,你在看什么,加油！！！,5981268795,0,2023-09-24 11:44:06
不进年级前30不改名_H8pe,5145411406,14,2,440000,445100,等风起时，暖光透雾。,一样[大哭],5981248332,0,2023-09-24 11:03:00
语当年年觅,4044713624,16,2,130000,130600,,长长久久,5981156479,0,2023-09-24 03:58:40
疯狂的老鞋子,441473491,23,1,340000,340700,,银临姐还是那么温柔[多多大笑],5981094578,5,2023-09-24 00:43:42
一抹浅笑诠释所有悲伤h,390334975,0,2,140000,140100,,算了吧，该睡了,5980947335,3,2023-09-23 23:04:29
永远的三大_,1826286823,0,2,610000,610100,,我也是，只不过是我离开去学习，已经五六年没见了，上次见面也只是匆匆打了声招呼，当时我有事，所以多一句话也没有说,5980683044,0,2023-09-23 14:27:13
永远的三大_,1826286823,0,2,610000,610100,,加油！,5980683913,0,2023-09-23 14:24:17
別愛媼---,4878403136,15,2,340000,340100,,要久久鸭-,5980319088,0,2023-09-22 18:39:49
寻常q,1373375690,0,1,430000,430500,人生有为法，如梦幻泡影，如露亦如电，应作如是观。,听流光记平缓一下内心的疯狂,5980117622,1,2023-09-22 03:33:22
七月遇见七月,5214876233,0,0,440000,440100,,要永远幸福呀,5979799281,0,2023-09-21 10:44:49
兔子可以吃草莓吗,343258880,26,2,360000,361100,梧桐虽立 其心已空 待发于春 实葬于冬,别人的青梅竹马都是两小无猜 各种甜蜜 我的青梅竹马成了0我还得替他瞒着家里，二十年🫠,5979423795,5,2023-09-20 11:08:10
sunwillrisewtr,5077964916,0,0,0,100,,好久不听，现在竟然2w+,5979179766,2,2023-09-19 19:42:49
无理取闹wl,3575075228,21,0,370000,370100,,一样！,5978725399,0,2023-09-18 15:41:11
澪洛_yIcR,1822840421,0,1,0,100,人生乏味啊～,考古队来啦,5978548816,2,2023-09-18 01:45:47
旧河书店,357309253,0,1,0,100,乐乐也,善,5978509502,1,2023-09-18 00:18:54
旧河书店,357309253,0,1,0,100,乐乐也,逛一圈东周演义山中魏晋唐宋元明清，从那年同居长干里 琅琅到关雎，岁月走走停停 没写出游记，却把心事点一朵涟漪，年年的燕子柳絮总被收去从来没逾期，诗人游子天涯愁绪 还不够年纪，长亭只在书里 把折柳听了又听，总学不会别离。,5978511161,19,2023-09-18 00:18:33
jspking,18598327,0,0,410000,410200,,最后的音乐结尾曲yyds,5978334983,6,2023-09-17 18:39:08
请上天赐我一个男友,1940292826,20,2,440000,440100,快乐至上,没必要，因为我们俩都错过了对方的成长，而且，我们互相都不喜欢对方,5977939993,2,2023-09-16 23:35:04
春山远野_,340304941,21,1,320000,320100,你的南方来过雨水,谢谢！！！[多多可怜],5977721292,1,2023-09-16 15:49:54
不进年级前30不改名_H8pe,5145411406,14,2,440000,445100,等风起时，暖光透雾。,我也是,5977705184,0,2023-09-16 15:02:12
不进年级前30不改名_H8pe,5145411406,14,2,440000,445100,等风起时，暖光透雾。,加油,5977702436,0,2023-09-16 15:01:39
蒸汽肥宅,98916786,0,2,1000000,1010000,,加油加油 希望你下一次一眨眼就是上岸后了😙,5977703005,2,2023-09-16 14:56:24
三千青丝一朝白发,1843420251,0,1,420000,421200,,妾发初复额，折花门前剧。郎骑竹马来，绕床弄青梅。同居长干里，两小无嫌猜。十四为君妇，羞颜尚不开。低头向暗壁，千唤不一回。十五始展眉，愿同尘与灰。常存抱柱信，岂上望夫台。十六君远行，瞿唐滟滪堆。,5977614439,2,2023-09-16 11:00:14
但愿人长久Du,330209911,28,1,620000,620100,隐约雷鸣，阴霾天空，但盼风雨来，能留你在此。,忽有故人心上过，回首山河已是秋。两处相思同淋雪，此生也算共白头。,5977412004,1,2023-09-15 22:44:08
但愿人长久Du,330209911,28,1,620000,620100,隐约雷鸣，阴霾天空，但盼风雨来，能留你在此。,“岁月走走停停 没写出游记却把心事点一朵涟漪”,5977410163,1,2023-09-15 22:40:44
棉花你不开花,369980265,22,2,420000,420100,且将新火试新茶，诗酒趁年华，愿你在这世界中不被改变，愿你还是最初模样。愿你出走半生，归来任是少年。嘿嘿，我叫棉花啦！多多关照。,其实学历史更应该明白，历史的浪漫与否取决于人和看历史的角度,5977040808,3,2023-09-15 00:45:33
Estrus_SW,1610044646,0,2,440000,440100,赴岁月惊鸿宴,好久没听了，突然好怀念,5976998470,5,2023-09-14 23:41:00
春山远野_,340304941,21,1,320000,320100,你的南方来过雨水,怀念，好久没听了一眨眼就要考研了,5976857160,42,2023-09-14 17:57:34
伯阳a,5204656140,0,1,340000,341800,,邪淫破命破身破运，一生不遂心意，望及早回头，坚心戒色，多行善事。愿你健康快乐。,5976397154,1,2023-09-13 13:22:10
我永远爱二次元呀,1749567014,0,1,370000,370300,,打个招呼吧不用总是那么害羞的主动一下会发现其实大家都只是差个开头而已因为我就是这样但是主动之后发现其实两个人都很想说说话只是都太倔了,5975879594,2,2023-09-12 00:42:52
紫瞳是你的美,1764973724,0,1,510000,510100,,还是在这里找片刻安宁吧,5975401415,4,2023-09-11 03:56:13
江湖有嵩,618759390,1,2,360000,360900,自己有海，不赶浪潮。,灰原穷《彩虹对你说再见》，特别好听,5975179447,0,2023-09-10 18:34:43
江湖有嵩,618759390,1,2,360000,360900,自己有海，不赶浪潮。,还有一首歌跟这一模一样，忘了什么名字了,5975178677,1,2023-09-10 18:33:42
书生救命,445698813,0,2,0,100,世界太吵 别听 别看 别管 朝前走,李莲花长命百岁,5975163232,13,2023-09-10 17:46:05
够够吃不够,1559899904,0,1,110000,110101,,好好珍惜,5975144448,0,2023-09-10 17:00:43
乂肀夂,1824914947,18,2,330000,330300,……想死,怀念啊,5974671199,1,2023-09-09 19:39:34
1fiaintgotu,432022776,20,2,320000,320100,你若决定要做最尾一名绝对允许,2⃣️演义指代三国历史，那么顺下来就是东周三国山中魏晋，山中我没听过，但是历史上有一个中山国，存在于战国期间。但是若把山中看作是战国，历史顺序就反了，而且魏晋的魏就是指三国中的曹魏，中间就不顺承了，所以我倾向于第一种猜想，不过都仅仅是我个人的猜想而已，词作没有公开发表过注释,5973454767,1,2023-09-07 02:57:44
1fiaintgotu,432022776,20,2,320000,320100,你若决定要做最尾一名绝对允许,两个猜想，1⃣️魏晋时期流行文人骚客隐居山林，隐逸风气盛行，或许山中代指这种建安风骨，前面歌词里的东周演义也就是字面上的东周历史了，只不过把历史比喻成了小说。,5973450197,1,2023-09-07 02:51:10
林汐月er,433444360,22,1,0,100,身高不是距离，年龄不是问题。,送两句诗最是凝眸无限意，似曾相连在前生,5972948240,1,2023-09-05 21:33:28
小鱼汤fishsoup,5084402803,14,0,340000,340800,黎明的惊醒比失眠更难熬,哇,5972888773,2,2023-09-05 18:42:34
小鱼汤fishsoup,5084402803,14,0,340000,340800,黎明的惊醒比失眠更难熬,兜兜转转还是你吖tyz❤️,5972707749,2,2023-09-05 07:48:33
吃不饱会死星人qwq,1645844280,33,0,510000,510300,,应该是代指魏晋南北朝隐居的那几位吧,5972283505,1,2023-09-04 15:10:23
沫凉ob,1617371735,21,2,440000,441300,一代代人成长，一代代人老去。时光卷走他人的故事，我们只剩下自己,我也是,5972279647,2,2023-09-04 14:52:07
张陆让Zhanglurang,5167720892,0,2,410000,410900,如果有下辈子，我希望我青春里遇见的第一个人，就是你。,好的,5972270565,1,2023-09-04 14:20:18
爱尔菲特的小香猪,3904229641,0,1,110000,110101,,谁能给解释一下，山中魏晋的这个山中啥意思呀。这应该不是朝代吧，是魏晋时期的什么典故吗？,5972112330,1,2023-09-04 00:22:44
爱尔菲特的小香猪,3904229641,0,1,110000,110101,,大哥问一下，山中是啥，为啥这句里有一个山中呀,5972110814,0,2023-09-04 00:14:15
爱尔菲特的小香猪,3904229641,0,1,110000,110101,,我一直有一个问题，这里终于看到有人提这句词了，东周演义魏晋唐宋元明清都可以理解，山中是啥？好像没有这个朝代，还是对于魏晋的修饰，可山中魏晋我也没查到此类的说法呀。网上也差不到相关的解释,5972109001,1,2023-09-04 00:13:09
过气小乐乐,137619156,23,1,150000,150600,,是不是我不睁眼睛 今天就不用背定理？,5971811680,2,2023-09-03 12:01:47
自挂东南枝MAX,2080701046,0,0,410000,411300,风絮。,完美。,5971722145,2,2023-09-03 06:44:03
邪神龙少_DLDL,4056391659,0,0,610000,610800,,祝白头偕老,5971429678,1,2023-09-02 18:12:43
银川你彪哥,620035299,34,0,640000,640100,三两只,天呐 谁说的让他写一首  吹梦到西洲我听了好几年了还是那么好听 他算个鸡毛啊？,5970703165,1,2023-09-01 13:15:26
草莓酸奶冰淇淋派派派,8174725490,16,2,320000,320300,,祝福啊,5970279358,1,2023-08-31 17:03:47
老拖机,1575600007,0,1,330000,330200,只要听不死，就往死里听,初听初二，再听大二,5969991621,3,2023-08-30 23:37:24
豆芽菜是神马,1436272171,13,2,310000,310101,这名字……看过不健全的友友们懂得都懂哈～,99,5969802399,2,2023-08-30 16:57:30
小龙哥比谁都好,1320399839,0,1,340000,340200,,这么久了，我还有在等吗？,5969216708,1,2023-08-29 12:14:03
纤慕羽晓,3255450945,17,2,440000,440500,,愿意吧，成长的过程是一列上了发条的火车，开动了就再也停不下来，沿途所有平凡的单调的无聊的寂寞的惊艳的时光，拼凑起来刚好是最好的年代，最真的存在,5969183091,3,2023-08-29 10:30:26
筱娟芷,5028350621,0,2,450000,450200,,想起逆水寒叶问舟师兄了,5968832645,21,2023-08-28 17:52:07
柒柒_yxn,1702827281,24,2,320000,320200,,mma,5968549243,0,2023-08-28 09:43:27
柒柒_yxn,1702827281,24,2,320000,320200,,mmmmmmmmjkmjmjmmmjkkkjmjmjjmjkmjmjmjjmjjmjmmmjmmmmjmjmmjmjmjjmmmjmjmmmmjmjmjmjmjmjjmmmmjjmmmjkmjmjmjmjmmmmmmmmjjmmmmmjmjmmmmkkmjmmmmmjmjmjjmmmjmjmjkmmmjmmmmmmmjmjmjmmmjmjmjmjmmjmmmjjmjm,5968548554,0,2023-08-28 09:43:22
柒柒_yxn,1702827281,24,2,320000,320200,,jk,5968548533,0,2023-08-28 09:42:45
可乐减肥良剂,3860939145,0,0,320000,320500,,总学不会别离,5968457717,4,2023-08-28 01:18:57
阿珩觉得很赞,564030465,19,0,230000,230100,,确实从前有一个青梅竹马，至今我与他认识了十三载有余，上高中后因为学业和未来道路的各种杂事也几乎没再联系过，如今却是见面又尴尬又陌生。倒也不是遗憾，每个人都要有自己的际遇。直到故事的尽头，一个人身边真正能一直陪伴着的不过寥寥几人，何必强求…,5968162317,13,2023-08-27 14:14:29
倦游回首且加餐,1469761779,0,2,0,100,快乐小狗,好神奇我戴美瞳的时候听这首歌很容易就戴进去了！！,5967908402,6,2023-08-26 23:41:18
假如我是个石头,7967689899,0,2,0,100,,现在咋样了（期待[多多大笑]）,5967876833,1,2023-08-26 22:42:23
夏曦空,5934258,0,2,0,100,二次元是归宿，霍格沃茨是港湾，瑞文戴尔是目的地（改成维林诺吧！）。夏目友人帐、黑执事、DRRR一生推。喜欢的音乐风格：欧美、日语（动漫相关居多）、纯音、古风【排名不分先后】,这真是适合夏日的夜晚听的歌儿呀~,5967796989,3,2023-08-26 20:08:33
寻笙耶,1347297361,0,2,320000,320200,,哇哦！祝福祝福呀,5967311831,1,2023-08-25 20:53:13
欢喜谦,1622283263,0,0,120000,120101,,哇哦！这里都能遇到策粉！！！缘分啊！,5967210539,1,2023-08-25 17:12:54
用户8154860268,8154860268,0,0,330000,330600,,我也是[多多耍酷],5966946665,0,2023-08-25 10:12:30
逢考必过_6mP5,5061253094,0,2,440000,440300,,99哦( ˝ᗢ̈˝ ),5966509870,1,2023-08-24 15:52:15
木瓜柏舟,3223924329,0,2,510000,510900,,执子之手，与子偕老。琴瑟在御，莫不静好。,5966434069,1,2023-08-24 12:49:36
神秘的节操君丶,267206101,27,0,330000,330100,须知少时凌云志，曾许人间第一流,剑侠情缘网络版三,5966385629,0,2023-08-24 11:00:58
云辞央,4887260783,0,0,330000,330100,,祝幸福呀！,5966035964,0,2023-08-23 18:14:55
花枝just,3255611241,0,2,0,100,,小季同学，祝你平平安安！如果还有机会，我一定不要认识你啦！,5965860163,8,2023-08-23 11:07:02
_十三月凉__,52099050,32,1,520000,522300,,郎骑竹马来，绕床弄青梅。同居长干里，两小无嫌猜。,5965661891,22,2023-08-22 23:28:32
波士顿的鱿鱼,1504444959,0,0,1000000,1010000,愿所有人都被时光温柔以待。,孙伯符，七夕快乐呀我的小老虎，你永远是最意气风发的小将军,5965642936,11,2023-08-22 22:57:11
白归阿,554447490,0,0,0,100,,七夕快乐呀🥳🥳,5965551877,2,2023-08-22 20:14:20
白匀__,1473335386,0,1,350000,350100,,好好好,5965539099,1,2023-08-22 19:48:01
Reappy,3339230501,0,0,0,100,,又到重逢佳期✨,5965177705,5,2023-08-22 02:05:57
mirages_1001,5146337876,0,0,310000,310101,,所以这个故事发生在清朝或者民国？那封面的造型是不是不太对[大哭],5965075627,1,2023-08-21 23:20:47
lamsolust,1455823685,19,2,510000,510300,啦啦啦啦啦啦啦啦,祝福祝福丫，话说剑三是什么,5964782789,0,2023-08-21 12:49:58
直江治部,1345281166,33,1,140000,140700,其疾如风，其徐如林，侵掠如火，不动如山,又要到七夕了呢[多多大笑][多多大笑][多多大笑],5964620201,1,2023-08-21 01:33:54
凌霄_n8QG,1766131552,34,1,430000,430100,杏花微雨时，光影斑斓春。,君当作磐石，妾当作蒲苇,5964176549,9,2023-08-20 08:04:34
海拉啦啦啦,107363433,27,2,650000,650100,把我翻过来，我的内心是海，是夜，是遥远的征途，还是透明的塑胶袋呢。。。,好喜欢这个歌词,5964103458,2,2023-08-20 01:16:11
17oel,2067888389,0,2,330000,330700,齐司礼  和你爱到一百岁,和先生729天了，明天是730天，突然发现和他已经这么久了。今天发现了这首歌，然后就想起我先生了。还记得刚认识先生前，他对我很凶，但是后面慢慢了解才发现他是一个口是心非的人，明明很在意我，却不让我知道。但是没关系，我和他性格刚好互补！先生很爱我，可惜我们相隔次元。但爱一定能突破次元壁。,5964035758,35,2023-08-19 23:13:23
张陆让Zhanglurang,5167720892,0,2,410000,410900,如果有下辈子，我希望我青春里遇见的第一个人，就是你。,那个小时候天天吵着长大的小孩，你现在还愿意长大吗？(所有看到这条评论的小哥哥小姐姐，快来说说你们的答案吧),5963883011,2,2023-08-19 17:58:53
张陆让Zhanglurang,5167720892,0,2,410000,410900,如果有下辈子，我希望我青春里遇见的第一个人，就是你。,恭喜祝福，要幸幸福福的，白头到老,5963873690,0,2023-08-19 17:51:25
彼时风也温柔,628389098,24,1,420000,420100,夜的音乐给人错觉让人想入非非,流光容易把人抛，人总是会变得无趣,5963379613,20,2023-08-18 19:47:28
呜啦啦拉233,368338129,0,1,330000,330100,,总学不会别离~,5963068478,1,2023-08-18 08:25:29
寒冬熹微,8387203008,0,0,0,100,,是不是从来不读诗，不然诗里不全是问题,5962715606,0,2023-08-17 22:10:53
寒冬熹微,8387203008,0,0,0,100,,真的好好笑,5962718892,0,2023-08-17 22:10:15
牧羊人没有小羊,1749379543,0,1,350000,350600,,太好听了,5962438493,2,2023-08-17 12:28:15
只愿年年有今日,8218615084,15,1,440000,440600,海压竹板低复举，风吹山角晦还明。关关难，关关过，前路漫漫亦灿灿,祝君幸福，白头偕老,5961527447,0,2023-08-16 00:15:41
半盏流年_vutj,3532446549,18,2,320000,320300,,可能，我还是有点想你。这出戏只能藏在话本里。,5961304722,3,2023-08-15 17:37:03
牧木橙,67173455,0,1,360000,360800,活着真累，心累，身累,应该是借用桃花源记中的：乃不知有汉，无论魏晋,5961277200,0,2023-08-15 16:34:34
L-淋意,8765489335,16,1,440000,440400,,听到第四秒 你就知道艾特谁了.,5961078341,0,2023-08-15 08:31:53
冰水_ASMR,8732363814,0,0,0,100,,想到绿儿和鱼日了，聪明伶俐&古灵精怪,5959555313,2,2023-08-12 13:32:45
乐语w,1671290633,32,1,610000,610100,,我也沒有😭,5959549365,0,2023-08-12 13:19:03
黎明之星scarlet,3912786929,0,0,1000000,1005500,,青梅竹马是上上上代的远亲，年纪相近但辈份是叔叔~家人们谁懂啊~[星星],5959469127,5,2023-08-12 10:06:32
回到米子再改名,1346353341,0,0,0,100,圈地自萌。脑子是个好东西希望给我评论的都记得带否则后果自负捏。就是个嗑cp的，专搞冷圈和时代的眼泪。,“小时候的爱最真挚却又最廉价，小孩子懂什么爱呢。”）现实无关，只是脑洞）,5959262301,2,2023-08-11 22:36:24
我本人21,440479552,23,2,410000,410700,心恋我百转千回,是啊,5959156032,1,2023-08-11 19:14:46
星宿200429,3312415473,0,1,440000,441200,,祝福99[强][强][强][拜][拜][拜],5959118581,0,2023-08-11 18:13:44
铜钱长毛,4882520260,0,2,450000,450300,在某一天，我突然有了一项特异功能， 我神奇的读懂了每一首歌背后的情绪…..后来我妈告诉我，那是因为你年纪大了。。。,你我本同窗，我却想与你同床…逛一圈东周演义山中魏晋唐宋元明清，无人比得上你。。尾指一勾，明月流光，一世情话；说好了你是我的人。。。,5959120360,2,2023-08-11 18:12:23
_庐山烟雨浙江潮,511812033,0,0,0,100,何谓枯荣又何谓云泥,迟意老师的词我太爱了,5958527943,2,2023-08-11 06:43:06
共華髮,267716716,0,1,0,100,ぃ悲傷、述說微笑,许是因为成长的时光跑的太快，而它每次加速都是以离别为代价,5958457154,1,2023-08-11 00:59:31
Chord-Y,2062265429,0,2,440000,441200,,是的，这就是真实的竹马。我也差不多。,5958169110,9,2023-08-10 20:01:13
Tequila_whiskey,1605961470,0,1,0,100,这家伙真的很懒,早晨被师傅叫醒催促他背诗经 不明所以 年少怎知川流不息 岁月走走停停 没写出游记最后的最后 他挽着爱人 醉倒在高山 望着云海 月亮明亮 一只巨大的鲲灵浮现 它周身似乎满是星光 歌谣也接近尾声醒来的他 惟觉时之枕席 眼角唯有泪两行耳机边传来“我有满身欢喜”“只除过世界太挤”“头顶月，眼中,5957360781,1,2023-08-09 10:22:12
Tequila_whiskey,1605961470,0,1,0,100,这家伙真的很懒,夜晚 那个孩子深深的睡眠那是他浅浅的梦中 阵阵响起的歌谣这个梦 奇幻又美丽 颜色像被打翻的颜料盒一样散落在天空 宛若传说的仙境世界 他的梦 似乎和歌谣一一对应 背诵的诗经 长亭 老街 书中的颜如玉此刻他是梦中的主角 月亮舟楫 瑶光天星 他在梦中游山玩水 像为文人风骨的诗人游子 一切都是水墨风,5957358311,1,2023-08-09 10:21:35
第一页-,1351810464,19,2,440000,440800,只能靠R&B维持下生活这样子,好幸福啊,5957038811,0,2023-08-08 19:40:53
芝麻_zm,246739141,0,2,440000,440500,,加油加油！！！[可爱],5956652594,2,2023-08-08 00:46:43
给朕找个名字来,2004214640,0,1,230000,230700,,看了歌词才知道是被点名，我一直以为是背典明,5956554320,4,2023-08-07 22:14:34
857岁酒味老仙女,600791902,0,2,0,100,干净.,一样,5956425390,0,2023-08-07 19:07:20
857岁酒味老仙女,600791902,0,2,0,100,干净.,这是发小哈哈哈，无关爱情,5956407505,1,2023-08-07 19:05:31
a_mau,47732898,30,1,440000,440100,大杂烩,好好听,5955766810,1,2023-08-06 22:47:44
白芷TY,3270938680,0,0,1000000,1002400,梅子黄时雨,师兄…,5955530820,0,2023-08-06 14:54:05
十二阑干凭,8747484161,0,2,0,100,,没问题。魏晋尚风雅，多有游山玩水之客，所以说山中魏晋,5955469897,0,2023-08-06 12:27:42
十二阑干凭,8747484161,0,2,0,100,,祝幸福啊,5955466897,0,2023-08-06 12:17:41
山洞拉面哥,8660441569,0,0,0,100,,加油啊,5955387096,1,2023-08-06 08:37:01
太空造梦者,1346805193,22,2,0,100,跳进金黄色的池塘,儿时无竹马，,5954260951,2,2023-08-04 07:57:03
茶苡_shFN,1999868078,0,2,520000,520100,,好，我该逃离刀子了。,5953977522,0,2023-08-03 20:11:12
Romantiqu_e,5024066506,15,2,310000,310101,,从前两小无猜，可现在你在哪里。我大概只不过是你最无足轻重的忘却。,5953720624,2,2023-08-03 14:39:15
给予一场空,3385207004,0,2,350000,350100,小姐姐谈恋爱吗？我女的,5啊0,5953398781,0,2023-08-02 23:28:47
卡尔不吃香菜,390682092,23,2,450000,450100,一个平平无奇的女大,有没有可能是 女孩都被····,5953171418,1,2023-08-02 16:12:33
今晚要变成星星,1362393725,0,0,0,100,日复一日重复我的NPC打卡,₍˄·͈༝·͈˄*₎◞ ̑̑,5953020389,1,2023-08-02 10:26:45
某祎睡不醒,611970359,0,0,430000,430100,“我想年青死了是长春，我们对了青草，永远是一个青年。”,我猜应该是《东周列国演义》《东周列国演义》原名《东周列国志》是一部讲述春秋战国历史的小说。起于西周末的周幽王被杀、周平王执政东迁，秦始皇统一天下，略述了五百多年的历史，这一时期的人和事，在历史上最突出，最典型，它几乎是后世是非成败的理论源头，更是后人行事为人的标准和榜样。,5952911190,9,2023-08-02 01:53:52
T2ya,497801407,34,1,440000,442000,,东周演义什么意思，求大神科普,5952788507,1,2023-08-01 22:35:41
乂肀夂,1824914947,18,2,330000,330300,……想死,怀念……,5952748135,1,2023-08-01 21:28:39
我超爱学习鬼火大大,3305660764,15,1,510000,511500,爱挂机，爱鬼火，最爱用R键,听着好舒服,5951598751,1,2023-07-30 22:34:19
我超爱学习鬼火大大,3305660764,15,1,510000,511500,爱挂机，爱鬼火，最爱用R键,听着好舒服,5951597037,1,2023-07-30 22:34:14
三角铁天才,1618017950,0,2,530000,530800,万物明朗，事皆有变.,笑问，曾经的竹马如今散落江湖何方呢,5951393831,2,2023-07-30 15:49:49
暨如一,328223213,22,2,0,100,韩文清的女朋友,美好可爱到想流泪，，，🥺😢🤧,5951306326,6,2023-07-30 12:44:32
寄春君,101099235,0,2,710000,712400,终须会时辰到 别怕,谢谢你的祝福～,5950692362,1,2023-07-29 11:21:37
寄春君,101099235,0,2,710000,712400,终须会时辰到 别怕,是我们一开始一起玩剑三 完了剑三之后又回归现实结婚的意思啦,5950692348,2,2023-07-29 11:21:26
海蓝色的炑炑,8554153822,0,0,0,100,在自己的身体里放入自己的灵魂，做到人心合一,我也想活的这么潇洒自在,5949928338,1,2023-07-28 08:03:19
孙嘉琪__,1800102652,17,1,210000,210700,风吹雨成花,迟意的词可以说古风天花板了，没有之一,5949786520,2,2023-07-28 00:12:01
我的眼眶为什么湿润了,1687489713,33,2,320000,320800,我也想画萌妹子啊kuso~！,词写的好美,5949489592,4,2023-07-27 15:30:14
好困好想睡懒觉,1413407167,23,2,440000,440100,怨只怨人在风中 聚散都不由我,是我羡慕的那种青梅竹马！,5949474958,1,2023-07-27 14:47:47
海蓝色的炑炑,8554153822,0,0,0,100,在自己的身体里放入自己的灵魂，做到人心合一,歌声甜甜的，清清爽爽，听着心情舒畅,5948216400,2,2023-07-25 16:37:15
Justin_____Bieber,416214897,18,1,440000,445100,.,同上,5948143341,1,2023-07-25 14:08:08
Justin_____Bieber,416214897,18,1,440000,445100,.,恭喜（来自2024届考生）,5948130907,2,2023-07-25 13:35:12
