狙犀,261822770,33,1,440000,440500,沉迷于旧世蓝调。,I'm sitting here in the boring room,5979030258,2,2023-09-19 10:23:33
半阙临黯,1655273681,0,1,430000,430100,我推好伟大的一张脸,造谣一张嘴，像谁像谁，我看我和你叠挺像的[憨笑],5978831332,7,2023-09-18 21:13:35
树等花落,577361872,0,1,420000,420100,,我就是有这种感觉，好像好久之前听过七朵那首歌有这样的旋律,5978026305,0,2023-09-17 02:12:44
本座没有得中二病,1507335625,0,2,0,100,来如雷霆收震怒，罢如江海凝清光,水是眼波横，山是眉峰聚。欲问行人去那边，眉眼盈盈处。,5977421196,1,2023-09-15 23:00:32
天暖总会困,1988323356,0,2,420000,421100,Late cherishing always makes people laugh.,好好听好好听好好听好好听好好听好好听好好听好好听好好听好好听好好听好好听好好听好好听好好听好好听好好听好好听好好听好好听好好听好好听好好听好好听好好听,5977200709,1,2023-09-15 13:37:39
两人乐,566184632,23,1,370000,370600,你，,虽然听不懂是什么意思，但是好像唱戏,5976809235,1,2023-09-14 14:58:48
宁若公子,62509485,0,0,0,100,你/ 幻化的烟霞该如何/ 形容/ 一场梦怕有人/ 惊动,第一句不就是！I'm sitting here in the boring room吗！？,5975680139,12,2023-09-11 18:52:05
南瓜小神,348563390,0,1,330000,331000,,+1,5975672349,0,2023-09-11 18:43:45
做梦蛮,404729942,24,2,510000,510900,如果有光，请照在我身上幸福的人多我一个，可以吗？,有点有点,5974145906,1,2023-09-08 18:44:09
熙和月,1535174300,0,1,0,100,☆,你觉得古风得怎么古？,5973921577,0,2023-09-08 04:38:09
熙和月,1535174300,0,1,0,100,☆,建议还是拿证据说话哦,5973924115,0,2023-09-08 04:33:24
青袂-婉约,55496567,31,0,320000,320100,青袂-婉约,我也最爱这一段,5973795053,0,2023-09-07 22:58:28
醉捻红尘,273952828,0,2,330000,330300,,真的！！！我的耳朵只爱他们这一帮古早人[流泪]一听就是这个味儿[流泪][流泪][流泪],5973471065,0,2023-09-07 06:49:21
山水华庭记相思,1524397094,0,2,0,100,Can't find,文言文也有名词做动词的，而且千里共婵娟和与月婵娟的婵娟词性应该是一样的,5973364498,17,2023-09-06 23:01:06
小菊花杀手,491886326,0,1,310000,310101,,不知道为什么，每次听这首歌的手时候都会把新鲜的鲜在脑子里替换成戏曲的xuan,5972709963,1,2023-09-05 08:03:02
用户3863187350,3863187350,0,0,110000,110101,,我也是有这个感觉，正想问一下呢,5972474858,0,2023-09-04 19:17:06
丶默丨灬,264487935,37,1,420000,420300,谁的等待 恰逢花开 .﹎,找到了[惊恐]SHE的花都开好了，大家感觉一下，高潮部分旋律是不是很像。,5971637106,3,2023-09-03 00:37:31
丶默丨灬,264487935,37,1,420000,420300,谁的等待 恰逢花开 .﹎,总感觉高潮部分的旋律听过，都是记不清是什么歌了。,5971632251,1,2023-09-03 00:29:40
SSSSeyoung,1815515433,0,0,330000,330100,,这不柠檬树吗[大哭],5971288534,17,2023-09-02 12:51:52
兰蕤8,340772658,0,2,0,100,,神仙写词,5971061525,1,2023-09-02 00:03:29
阿然喵喵,70952521,28,2,510000,510100,平安，健康，万事如意。愿我爱的人与爱我的人，万事如意，平平安安。,银临老粉 但是我觉得这首很像七朵的玉生烟,5970925377,1,2023-09-01 20:43:22
苏世爱时汐,6375261347,18,2,360000,360100,介甫，商君，希文激推，欢迎同好聊，知无不言，言无不尽。,这不是lemon tree的前奏吗？,5970293190,2,2023-08-31 17:46:11
冷冷冷冷啊丶,255153535,27,1,370000,370100,你也是来看月亮的嘛,前面听起来像lemon tree[汗],5969613670,5,2023-08-30 07:05:54
666six_cofj,5046715516,14,1,510000,511000,我是一只无所谓 生活索然无味，尸体假扮人类的疯狂野猴且是武功高强的盖世野猴,确实 原来是我不止一个有这种感觉,5969235455,0,2023-08-29 13:02:31
天黑了heng,8099611140,13,1,340000,340200,学生党，爱音乐,曲子有点像《广寒瑶》,5968983673,0,2023-08-28 22:43:59
木西栖-,1790647814,19,0,440000,440300,,我也觉得，差点就唱出来了哈哈哈,5968663568,0,2023-08-28 14:57:14
鸣珂Rachel,4990792968,0,1,0,100,,黄黄现场临唱了这首！,5968126189,20,2023-08-27 12:37:15
Cl_氯氯,543452706,19,1,210000,210800,老当益壮，宁移白首之心；穷且益坚，不坠青云之志,两次在现场听到眉南边啦！上次的时候还有疫情，上次的时候网易云还没版权,5967999605,5,2023-08-27 03:06:56
七片尾曲,125564009,0,1,0,100,烟花会谢 笙歌会停,杭州现场，好汀！！！,5967876152,14,2023-08-26 22:45:41
伴青山散雾,1502131567,15,1,320000,320500,玉兰花开了,有的调子像柠檬树,5967669667,0,2023-08-26 15:06:16
贝昕emmm,8277553199,0,0,340000,340100,,家人们！后天中午离地十公分就出实体了！！！好激动！,5967661637,3,2023-08-26 14:44:21
松子青柠,7793515302,0,2,340000,341500,天上宫阙琉璃，甚星甚宿，神仙何处，可曾听与君许凿凿之语？人间长风万里，何年何月，才见川止山行，相思得寄？雪覆少年矣。,琉璃灯盏酒泼纱幔，歌啊笑啊摇鬓边这句让我想到琵琶行里的钿头银篦击节碎，血色罗裙翻酒污。今年欢笑复明年，秋月春风等闲度,5967533477,11,2023-08-26 08:38:51
出不染而淤泥,8720514800,13,0,130000,130500,我见诸君多有病，料诸君见我应如是,(点头),5966325515,0,2023-08-24 08:11:01
藏藏藏星,1383212658,0,2,370000,371500,,活用成什么呢，感觉就是很奇怪,5965999195,0,2023-08-23 16:47:34
沈念清,1469129243,20,2,130000,130100,热爱纯音乐和古风音乐，主推宝藏小众音乐收藏。可以唱歌、聊天、情感、树洞希望刷到我的每一个人，都会因为舒缓而温柔的音乐放松。音乐旋律更多的是 听你所听，想你所想。,好听,5964913001,1,2023-08-21 18:14:27
孙鑫76,8652036651,0,0,0,100,雨打胭脂泪，落痕本无伤。,很喜欢的声线，希望更有特色一点，留在曲中的眉眼之间。,5964554633,2,2023-08-20 23:36:23
夏天里的宅女,3314787126,0,0,110000,110101,,苏慧伦 lemon tree翻唱了丹麦原曲，这首歌又完全复制了lemon tree的第一句旋律。来，跟我唱：一个人孤单单的下午……。网络歌曲要都这么搞，乐坛还能有未来么？,5964098864,0,2023-08-20 01:01:51
老府先生啊,8272904151,20,1,430000,431100,补丁,感觉是一模一样,5963397392,0,2023-08-18 20:21:16
老府先生啊,8272904151,20,1,430000,431100,补丁,确实，非常像,5963397241,0,2023-08-18 20:19:43
云村村民168310271753650,8544760528,0,0,370000,370800,,银临的声音真的是绝绝子，听的太舒服了，妙,5963130588,1,2023-08-18 10:59:29
在在不在乎,294232854,27,1,610000,610100,这不过是一个梦，我自己愿意的梦,惯得梦魂无拘检,5962964172,1,2023-08-18 01:55:13
观风亦止遇惊鸿,2133978180,22,0,410000,411400,天理无能，深渊腐朽，天下英雄唯老婆与老婆尔~,哇名字嘿嘿嘿，“那就呼唤我吧，诶嘿”“愿风神大人护佑（忽悠）你”,5962858346,0,2023-08-18 00:59:30
不做梦不行,541549799,19,2,0,100,一笑出门去，千里落花风,好听！,5962574738,1,2023-08-17 17:29:53
凌霄诗神,255292140,21,1,320000,321200,,词性活用啊,5962305229,0,2023-08-17 03:23:09
君子莫言情意重,252062511,0,1,220000,220100,,文化人上高速,5962145104,1,2023-08-16 21:51:28
岑吹,1737428579,17,2,330000,330300,“众生庸俗且可爱”,梦中思愁闹了金銮殿思凡烧了伽蓝院不拜奈何天,5962135868,2,2023-08-16 21:35:13
猫猫嘴赛高bot,1625432744,19,2,440000,440500,🎸,才发现原来网易有了😭,5962119757,1,2023-08-16 21:08:07
在在不在乎,294232854,27,1,610000,610100,这不过是一个梦，我自己愿意的梦,眉南齐西,5962004051,1,2023-08-16 17:07:57
时雨秋风道尽凄凉画扇,1758328717,0,0,110000,110101,,999啦,5960782300,1,2023-08-14 18:47:52
蓝二哥哥的夷陵小绿茶,1501693659,28,2,110000,110101,浮生不若梦，孤影照惊鸿,前奏和柠檬树确实挺像的,5960702584,6,2023-08-14 15:57:59
尕尕_C,1457540843,25,2,130000,130100,,欢喜冤家不相见，恩爱夫妻近至远，不如 且看淡 且留连。没有人喜欢这几句嘛,5960479218,3,2023-08-14 03:00:56
天將明YS,3397994055,21,1,460000,469032,一生奔赴一场大无畏梦境，世人轻慢或艳羡着你。,你牛[强],5959194390,0,2023-08-11 20:37:05
大剪纸,312358590,29,0,0,100,←不会做后期的哑巴画手没长好甲状腺。,意满离……,5958603149,2,2023-08-11 10:51:55
繁露未霜,619329673,0,2,0,100,,我也就感觉有种熟悉感，但没想起来，觉得那段很有感觉，看到你的评论才想起来。,5958169491,3,2023-08-10 20:05:56
为什么君瞎,1322040997,0,1,0,100,从此无心爱良夜，任他明月下西楼。,因此，“眉南边陲”被用来比喻一种理想化的人格特质，代表了人们对于平和、宁静、安逸生活的向往和追求,5958101525,82,2023-08-10 18:03:01
秋月怀榆,1557272198,17,1,420000,420100,,999+大业完成[可爱],5958092235,3,2023-08-10 17:44:20
秋月怀榆,1557272198,17,1,420000,420100,,1,5958091215,1,2023-08-10 17:44:04
秋月怀榆,1557272198,17,1,420000,420100,,1,5958090282,1,2023-08-10 17:44:01
秋月怀榆,1557272198,17,1,420000,420100,,1,5958090279,1,2023-08-10 17:44:00
秋月怀榆,1557272198,17,1,420000,420100,,1,5958090276,1,2023-08-10 17:43:58
秋月怀榆,1557272198,17,1,420000,420100,,1,5958092206,1,2023-08-10 17:43:56
秋月怀榆,1557272198,17,1,420000,420100,,1,5958092203,1,2023-08-10 17:43:54
秋月怀榆,1557272198,17,1,420000,420100,,1,5958089538,1,2023-08-10 17:43:52
秋月怀榆,1557272198,17,1,420000,420100,,1,5958090258,1,2023-08-10 17:43:50
秋月怀榆,1557272198,17,1,420000,420100,,1,5958090254,1,2023-08-10 17:43:48
秋月怀榆,1557272198,17,1,420000,420100,,1,5958094155,1,2023-08-10 17:43:46
秋月怀榆,1557272198,17,1,420000,420100,,1,5958094149,1,2023-08-10 17:43:44
秋月怀榆,1557272198,17,1,420000,420100,,1,5958091189,1,2023-08-10 17:43:42
秋月怀榆,1557272198,17,1,420000,420100,,1,5958090243,1,2023-08-10 17:43:40
秋月怀榆,1557272198,17,1,420000,420100,,1,5958091185,1,2023-08-10 17:43:37
秋月怀榆,1557272198,17,1,420000,420100,,1,5958093159,1,2023-08-10 17:43:34
秋月怀榆,1557272198,17,1,420000,420100,,1,5958094133,1,2023-08-10 17:43:31
秋月怀榆,1557272198,17,1,420000,420100,,1,5958094129,1,2023-08-10 17:43:29
秋月怀榆,1557272198,17,1,420000,420100,,1,5958091175,1,2023-08-10 17:43:27
秋月怀榆,1557272198,17,1,420000,420100,,1,5958091173,1,2023-08-10 17:43:25
秋月怀榆,1557272198,17,1,420000,420100,,1,5958091165,1,2023-08-10 17:43:22
秋月怀榆,1557272198,17,1,420000,420100,,1,5958094117,1,2023-08-10 17:43:20
秋月怀榆,1557272198,17,1,420000,420100,,1,5958093134,1,2023-08-10 17:43:18
秋月怀榆,1557272198,17,1,420000,420100,,1,5958094109,1,2023-08-10 17:43:15
秋月怀榆,1557272198,17,1,420000,420100,,刷评论刷评论,5958094103,1,2023-08-10 17:43:11
宇多田罗迦南,369933853,0,1,350000,350100,励志要温润如玉,这首咋那么少人评论,5957857279,1,2023-08-10 07:57:00
泛泛归舟,1445395080,0,2,0,100,乔,助攻999+,5957519981,1,2023-08-09 16:46:57
发发发发发法,2031880242,0,1,320000,321200,,加一,5957458601,0,2023-08-09 14:28:25
黑色梦中仙儿,79312863,33,2,140000,140100,后来许多人问我一个人夜晚踟蹰路上的心情，我想起的却不是孤单和路长，而是波澜壮阔的海和天空中闪耀的星光。,眉眼之间尽是风流[多多大笑],5957129032,2,2023-08-08 22:20:20
是老避雷针哦,552945958,19,1,320000,320500,这个人很懒，但还是打了这段字,有几句是真的像lemon tree啊，[惶恐][惶恐],5957040857,44,2023-08-08 19:47:52
仴只想静静别问静静是谁,1319169308,0,1,320000,320800,月色与雪色之间@你是第三种绝色一个惊艳了时光一个温柔了岁月雷火剑 是我霸霸,时隔若干年，，再遇华语🤕,5957037176,1,2023-08-08 19:41:28
烧烤akon,1445256107,0,1,320000,320700,,[心心][心心][心心],5956796102,1,2023-08-08 10:41:11
捡破烂的红领巾,1295694156,0,2,510000,510100,天地一沙雕,真的很爱这首[亲亲],5956559746,1,2023-08-07 22:18:44
Ting_aqw,501094091,22,2,1000000,1010000,。。。,有句诗词是“夜凉人与月婵娟”，个人感觉是与月共婵娟的意味,5956471072,32,2023-08-07 19:53:41
梦境溺亡,494015790,33,2,0,100,Emo变少啦！,给我🔥！！！！怎么不🔥,5956166836,1,2023-08-07 16:40:02
剑芒绽,1408333887,17,2,500000,500101,仙剑剑芒绽放，彰显正道正气，释放古老气芒，日曜苍穹，明矣完美乾坤。,这首歌有点缠绵，又有点刚烈,5955507029,14,2023-08-06 14:02:26
糊涂5326,1769844450,0,2,320000,320100,,同感，感觉是一模一样…,5955467064,0,2023-08-06 12:20:36
sorryGoodbye-,294635330,22,2,1000000,1007800,I can't feel your red，why can't you into my blue,沦陷了沦陷了三天了😭,5955063079,1,2023-08-05 17:37:21
seer110,115157556,0,0,370000,370600,,哈哈哈哈哈哈,5955059013,1,2023-08-05 17:21:42
falling777777,7812135921,0,2,440000,441900,,[大笑][色]很喜欢,5955041961,1,2023-08-05 16:41:17
_言_叶,1418707554,0,2,360000,360100,,沧海桑田，何谓清浊，都不及杯盏与月色,5955037809,2,2023-08-05 16:29:54
海泽儿,1548704513,0,2,370000,370200,,和柠檬树一样呀，前奏,5955031359,0,2023-08-05 16:18:32
符瑶瑶瑶瑶瑶,1880874048,0,2,0,100,,我宣布  这是今年最爱 没有之一[星星眼],5955027536,3,2023-08-05 16:15:00
玉鳞扰烟霞之煜-青鸾夺朝露之清,8034677348,0,0,1000000,1002000,,可以扒谱  那两句主旋律走向都不一样  可以很像但绝不是抄袭  可以完全相信银临[亲亲],5954983002,0,2023-08-05 14:13:08
玉鳞扰烟霞之煜-青鸾夺朝露之清,8034677348,0,0,1000000,1002000,,可以扒谱  那两句主旋律走向都不一样  可以很像但绝不是抄袭  可以完全相信银临[亲亲],5954981220,1,2023-08-05 14:12:06
晚风_爱意_琉璃,3859964963,0,1,0,100,伸出手就能触及，那温暖的未来。,临子冲冲冲,5954263836,1,2023-08-04 08:04:26
思譩,1434630902,18,2,440000,440100,,好听啊啊啊啊啊,5953962114,1,2023-08-03 19:38:47
a二三三a,1295997064,0,1,500000,500101,,柠檬树是什么意思,5953890421,0,2023-08-03 17:07:11
北上15公里,1773191612,16,2,420000,420600,春天离开的速度，是每日北上15公里,长江后浪推前浪，世上新人胜旧人,5952657407,3,2023-08-01 18:25:28
泛泛归舟,1445395080,0,2,0,100,乔,打卡工资,5952609733,1,2023-08-01 16:46:44
Sylvia_ilin,1904826889,18,2,130000,130900,平芜尽处是春山，行人更在春山外,尊嘟很喜欢眉南边[多多可怜][多多可怜][多多可怜],5951900078,1,2023-07-31 12:44:16
三水萧o,3310794316,0,2,0,100,只是有人轻轻地永失所爱了,好听的,5951264810,1,2023-07-30 11:05:38
纸笔描绘,550088687,0,2,0,100,小透明,这首这么好听，怎么连999+都没有[多多大哭],5950911446,5,2023-07-29 19:48:30
氤哑kagaya,513933729,0,2,530000,530100,遥远的不是距离而是次元阿,马上999了,5950157350,1,2023-07-28 15:08:04
只要你还拥有渴望的心,1675729044,17,0,370000,371500,蒙德双子星激推枭羽洁癖,听了一上午了好喜欢好喜欢喜欢得要哭了,5950102037,1,2023-07-28 13:24:12
梧桐下__,4007282533,0,0,420000,420100,,真的太喜欢了，自从五月发现这首歌，已经听了五百多遍了，银临姐姐今天肯定又是我的网易云年度歌手٩(๑^o^๑)۶,5949100040,1,2023-07-26 22:26:39
泛泛归舟,1445395080,0,2,0,100,乔,打卡打卡,5948950132,1,2023-07-26 18:30:35
_無炁,3406238136,0,1,130000,130100,可以接纳我的不完美吗,不是，就我是被开头那几句被人说像柠檬树的几句吸引进来的吗，感觉很有味道啊[呆],5948842406,0,2023-07-26 17:40:38
meetreasure_墨喵,1636850984,0,2,440000,440100,我的灵魂在音乐里寂静地栖息。天地间匆匆一过客，雪泥鸿爪，是非不长留。惟愿生活容得放肆热烈，亦留得清净诗意。所爱无非山上雪，所守只为心底诗。,嗯嗯 毕竟写词要押韵，要把整首歌的氛围架起来，还要合主题，要古风，确实是挺难的，能写成这样已经很不错啦，希望词作继续进步就好～,5948166955,2,2023-07-25 14:54:02
藏藏藏星,1383212658,0,2,370000,371500,,感觉确实说的通唉，不过歌词里为了通顺好听确实有很多不符合语法的东西，我也是感觉这句话乍一看很美但是越看越怪才这样说的,5948107373,2,2023-07-25 12:51:23
寇赀,1424697312,0,1,420000,420500,喜欢韩语流行，喜欢华语古风,婉儿新战歌[吐舌],5948024670,6,2023-07-25 10:02:53
岑吹,1737428579,17,2,330000,330300,“众生庸俗且可爱”,“风花雪月有无边，眉 南是眼看人间。”,5948002501,8,2023-07-25 09:03:10
meetreasure_墨喵,1636850984,0,2,440000,440100,我的灵魂在音乐里寂静地栖息。天地间匆匆一过客，雪泥鸿爪，是非不长留。惟愿生活容得放肆热烈，亦留得清净诗意。所爱无非山上雪，所守只为心底诗。,，简单通俗来说就是变美，和月亮一起变美。然后忘记说了，“婵娟”可以做形容词，形容月色明媚。不过肯定也不排除词作确实疏忽大意，是我自作多情的可能。,5947798456,4,2023-07-24 22:39:25
meetreasure_墨喵,1636850984,0,2,440000,440100,我的灵魂在音乐里寂静地栖息。天地间匆匆一过客，雪泥鸿爪，是非不长留。惟愿生活容得放肆热烈，亦留得清净诗意。所爱无非山上雪，所守只为心底诗。,这样也有种用喜爱的目光看这世间、有些潇洒又自得的感觉。当然这有些牵强，或许不是词作本意。二是“与”作“和，与…一同”的意思，就将婵娟理解为活用，毕竟中文词的活用是很灵活的，很多时候在网上也查不到现成解释。这里要是活用就是形容词作动词，“姿态〈变得〉美好”的意思,5947799221,5,2023-07-24 22:37:40
meetreasure_墨喵,1636850984,0,2,440000,440100,我的灵魂在音乐里寂静地栖息。天地间匆匆一过客，雪泥鸿爪，是非不长留。惟愿生活容得放肆热烈，亦留得清净诗意。所爱无非山上雪，所守只为心底诗。,缠绵就违背本意了，这里词作应该是想到了《水调歌头》的“千里共婵娟”（不说是化用，因为化用确实不通），为了和前面的“与风”对应，用了“与月”，连起来是“风月”，呼应开头的“风花雪月”。至于理解这个词在这里的意思，我认为可以有两条思路。一是“与”作“给予”的意思，给月亮美好的姿态，,5947791779,7,2023-07-24 22:22:55
meetreasure_墨喵,1636850984,0,2,440000,440100,我的灵魂在音乐里寂静地栖息。天地间匆匆一过客，雪泥鸿爪，是非不长留。惟愿生活容得放肆热烈，亦留得清净诗意。所爱无非山上雪，所守只为心底诗。,才知道眉南边是眼睛的意思😂词写的真好,5947783528,7,2023-07-24 22:16:53
peacemo0818,432276556,0,2,0,100,,999,5947236421,2,2023-07-23 23:23:36
peacemo0818,432276556,0,2,0,100,,999,5947237426,2,2023-07-23 23:23:31
小然曲奇ovo,426419874,0,0,0,100,反正爱恨都匆匆.,[多多大笑]好听～准备标❤️才发现之前就标过了[多多调皮][多多调皮],5946607184,1,2023-07-22 21:59:01
邹钰婷0532,1922492495,27,2,420000,420500,胭脂异黛,亲亲快来听，这是我最喜欢的一首歌，银临古风歌《眉南边》。@yczy9966,5946554755,1,2023-07-22 20:26:14
仙子花与胖文,352178183,25,2,110000,110101,,终于！！！等到wyy了,5946042039,1,2023-07-21 22:22:55
kirito落宝,1308050623,0,0,320000,321200,,银临的歌的歌词永远是那么绝！！！,5945189238,11,2023-07-20 17:57:52
藏藏藏星,1383212658,0,2,370000,371500,,可是婵娟是个名词或形容词，怎么能用在这里呢,5944550767,5,2023-07-19 20:09:26
藏藏藏星,1383212658,0,2,370000,371500,,想了很久还是想说，最后几句“与风同雅 与月婵娟”每次都感觉不太对劲，后来才想明白，婵娟这个词我去搜了只有两个意思，一是形容姿态美好（多指女子），二是代指月亮，没有做动词的意思。这里的歌词想要这样写的话感觉“与月缠绵”会更通顺，“与风同雅 与月缠绵”,5944549788,7,2023-07-19 20:08:29
梦溪清夜,1824859206,0,1,440000,440500,,那个眉南边陲的解释也挺好的，有点桃花源那味,5943932105,6,2023-07-18 21:42:48
一枚银子,614389625,26,1,140000,140700,银为有你，天涯比临(*˘︶˘*).。.:*♡,这首歌的伴奏和和声太好听了,5943614231,9,2023-07-18 11:43:13
_苏年,103429356,32,1,110000,110101,反正现在的感情 都暧昧 你大可不必为难 找般配,真不错,5943479758,1,2023-07-18 08:13:15
寇赀,1424697312,0,1,420000,420500,喜欢韩语流行，喜欢华语古风,上官婉儿战歌,5942245966,5,2023-07-16 11:53:47
凉薄想摆烂,1782330625,20,2,0,100,会努力还债的,一天不哼就浑身难受[流泪],5942129017,1,2023-07-16 06:40:42
寻秋客,1833965965,18,2,320000,320900,南浦凄凄别，西风袅袅秋。,甘愿千金一掷，换佳人眉南片刻有自己的影子。还得是古人风流缱绻，情深意浓。,5942025096,2,2023-07-16 00:15:56
弦穹Link-U,1791130262,16,1,1000000,1002700,我不知道我们的终点将在何方，但是我们已经前进在路上。,哇，好多文案,5940421170,1,2023-07-13 17:51:34
慕瑞秋,503254790,33,2,0,100,鱼跃此时海，花开彼岸天,眉南是眼看人间,5939860571,1,2023-07-12 19:03:57
Arthur--Rimbaud,246379095,0,1,0,100,这正是越想回避忽视、越不想发生的事情，越是会迟早出现的古怪定律。 倒霉鬼的墨菲定律。,Lemon tree对不对,5939859599,0,2023-07-12 19:01:56
Arthur--Rimbaud,246379095,0,1,0,100,这正是越想回避忽视、越不想发生的事情，越是会迟早出现的古怪定律。 倒霉鬼的墨菲定律。,人声开头的旋律怎么这么像Lemon tree[大哭],5939862813,7,2023-07-12 19:01:43
秋声夏音,1815707395,17,2,350000,350100,,好好好好听,5939781344,1,2023-07-12 15:48:46
数羊会数困,3261873712,16,2,410000,410100,,开头好像有点像另一个歌，记不起来了，很像,5939610641,0,2023-07-12 09:13:33
欧冠费高云,3858438933,19,2,370000,370100,my eyes never lie.love is a secret our eyes cannot hide.,哇，我也这么感觉，刚发了条评论！！,5939247736,0,2023-07-11 16:21:12
欧冠费高云,3858438933,19,2,370000,370100,my eyes never lie.love is a secret our eyes cannot hide.,为什么刚开头几句有点lemon tree的感觉？[呲牙],5939246065,14,2023-07-11 16:20:38
呱呱呱呱呱---,8637415727,0,0,360000,360900,,太好听啦,5939008159,1,2023-07-11 11:33:01
文刀与非衣,1373094446,21,2,320000,320400,(*˘︶˘*).｡.:*♡,太好听了我循环到死。。。。。。。。。。,5938604399,10,2023-07-10 17:03:26
白可冉,3321608896,0,2,0,100,➽这个人很懒但还是留了一句话～,太好听啦[亲亲],5938448106,4,2023-07-10 10:09:31
桉柠di,567806428,0,0,320000,320200,,啊，我只是突然想到童年的记忆了，觉得像，没有说抄袭的意思，唉😮‍💨,5938263682,0,2023-07-09 23:05:45
护摩-,1731073424,0,1,0,100,BTS存在即是信仰。,开头神似lemon tree,5938248097,1,2023-07-09 22:34:41
呱呱呱呱呱---,8637415727,0,0,360000,360900,,好好听,5938111087,1,2023-07-09 18:17:32
泠凌翎绫,1529382528,0,0,330000,330100,,喜欢,5937886296,1,2023-07-09 08:02:26
-暮影残照-,1911892284,17,1,350000,350500,-重林叠梦-,好听,5937740511,1,2023-07-08 23:21:57
为什么君瞎,1322040997,0,1,0,100,从此无心爱良夜，任他明月下西楼。,眉南边是一个地理和文化概念的简称，最初源自中国古代的地理和气候说法。按照古代中国地理学说的分类，眉南边陲意指南方边远的地区，那里通常气候温暖，几乎没有冬季，且西北风远不及东南风强劲。在古代，眉南边陲通常被视为一个象征性的概念，代表了一种理想化的、美好的生活之地。因此，“眉南边陲”,5937603248,659,2023-07-08 19:02:07
月轨的修理兔,1735468182,0,2,0,100,我宁愿死在战壕里面也不能在床上断气,眉南边,5937596027,1,2023-07-08 18:44:22
今夜有大雨丶,246653389,0,2,0,100,Love and peace and sleep,歌词越看越妙，最后一段更甚：与风同雅，与月婵娟，与海多情与山眠。百岁难老，百味无邪，流光总新鲜。夜晚读来不自觉心神摇荡。,5937263579,614,2023-07-08 01:03:00
睡着的欣欣,1872351315,15,2,370000,371000,保持期待 奔赴山海.,这首歌必须999+,5936989664,2,2023-07-07 16:30:23
睡着的欣欣,1872351315,15,2,370000,371000,保持期待 奔赴山海.,999+之前留个名,5936992846,1,2023-07-07 16:30:11
睡着的欣欣,1872351315,15,2,370000,371000,保持期待 奔赴山海.,啊啊啊啊啊女神这首歌吼吼听啊大家快去看mv银临美死我啦（我超级喜欢黑色那套！）,5936989605,2,2023-07-07 16:29:35
宝藏男孩艺兴,1951563257,20,2,520000,520100,,凑个999+,5936818271,1,2023-07-07 09:36:14
银河渐微临枝鹊飞,1660533619,0,0,0,100,会者定离，一期一祈,眉南边简谱是3366225，lemon tree是1122431，可以扒谱好吧,5936095049,10,2023-07-05 23:11:53
子若嘎嘎,624262951,0,2,0,100,看什么看,扒谱给我看看,5935870350,1,2023-07-05 16:51:45
宇_vic,645935371,0,1,350000,350100,,有段旋律是lemon tree,5935688076,3,2023-07-05 07:38:51
早川洛樱子,3582918769,18,2,640000,640100,与谁同坐，明月 清风 我。,这么好听怎么还没999,5935551079,2,2023-07-04 23:11:22
Joser1566,437356632,26,1,500000,500101,一万年太久，只争朝夕,增加评论+1,5935493860,1,2023-07-04 21:18:20
Joser1566,437356632,26,1,500000,500101,一万年太久，只争朝夕,确实，MV简直美得不要太迷人[爱心],5935473542,0,2023-07-04 20:45:07
Joser1566,437356632,26,1,500000,500101,一万年太久，只争朝夕,同b站，不过是从晓丹投稿来的[大哭],5935475863,1,2023-07-04 20:41:28
Joser1566,437356632,26,1,500000,500101,一万年太久，只争朝夕,眉南边，某种意义上反映了眼中所看到的山水洞天，世间百态。表白银临姐姐和作词者[爱心][爱心][爱心],5935471640,4,2023-07-04 20:40:08
Joser1566,437356632,26,1,500000,500101,一万年太久，只争朝夕,期待评论上999+,5935472947,2,2023-07-04 20:37:04
Joser1566,437356632,26,1,500000,500101,一万年太久，只争朝夕,银临姐姐好美[爱心],5935472345,2,2023-07-04 20:36:47
倒悬吃意粉,611846983,24,1,0,100,,乐器配的很棒，太棒啦！,5935415620,1,2023-07-04 18:16:14
梦里啥都有_TpKM,8387952898,0,2,130000,131100,,好听,5935403662,1,2023-07-04 17:44:03
江烛呀,1546404218,0,1,0,100,打烊,(⑉꒦ິ^꒦ິ⑉),5935333225,1,2023-07-04 14:22:33
瑆璃堪舆,1726163827,0,1,350000,350200,,水似眼波横，山似眉峰聚。[星星],5934290784,8,2023-07-02 13:52:01
cskYyYyyyy,1661052769,18,0,1000000,1005300,,很般配的呀,5933753295,1,2023-07-01 13:16:10
方帅气,5114503535,0,0,430000,430600,,为啥玩上官婉儿都喜欢用这bgm？就是因为看多了上官，我才知道这歌[多多大笑],5933419747,3,2023-06-30 20:26:00
酥梨Li,371565589,0,2,0,100,“月が绮丽ですね”,就是从小D视频来的哈哈哈,5933170164,1,2023-06-30 09:58:38
酥梨Li,371565589,0,2,0,100,“月が绮丽ですね”,为眉南边增加评论，太好听了！,5933169208,2,2023-06-30 09:58:09
唯剑与雪,4026691768,33,0,1000000,1003500,清风来对阵,上北下南挺好想的吧[呲牙],5932943539,2,2023-06-29 21:47:44
肝游戏的美少女,1480959024,33,2,450000,450200,,歌词里有眉山，以为眉南边是眉山南边。看了评论才知道，咦原来是眼睛👀,5932773607,21,2023-06-29 13:45:20
琥珀领带,8187119525,0,1,1000000,1005500,White means legal， black means illegal， and I like gray.,楼台两岸水相连，江北江南镜里天 ——沈括,5932034035,4,2023-06-27 22:50:14
